"exp_name";"mse_hist";"mse_sketch"
free sulfur dioxide * alcohol;0.000024;0.799888
free sulfur dioxide * alcohol;0.000059;5.236566
free sulfur dioxide * alcohol;0.003091;7.502260
free sulfur dioxide * alcohol;0.007818;9.891778
free sulfur dioxide * alcohol;0.000008;2.520856
free sulfur dioxide * alcohol;0.000026;2155.264160
free sulfur dioxide * alcohol;0.000005;1904.718628
free sulfur dioxide * alcohol;0.000015;30.559853
free sulfur dioxide * alcohol;0.000411;19.639156
free sulfur dioxide * alcohol;0.001061;777.043152
free sulfur dioxide * alcohol;0.000003;138.651489
free sulfur dioxide * alcohol;0.000483;63.143898
free sulfur dioxide * alcohol;0.000121;352.936493
free sulfur dioxide * alcohol;0.000001;2909.803711
free sulfur dioxide * alcohol;0.000080;356.358429
free sulfur dioxide * alcohol;0.000002;95.576477
free sulfur dioxide * alcohol;0.000000;59.080788
free sulfur dioxide * alcohol;0.000074;100.938316
free sulfur dioxide * alcohol;0.000050;501.342651
free sulfur dioxide * alcohol;0.000006;0.077198
free sulfur dioxide * alcohol;0.000129;5.552029
free sulfur dioxide * alcohol;0.000023;330.585571
free sulfur dioxide * alcohol;0.000069;151.928757
free sulfur dioxide * alcohol;0.000132;132.374359
free sulfur dioxide * alcohol;0.000004;91.470795
free sulfur dioxide * alcohol;0.000180;64.059341
free sulfur dioxide * alcohol;0.000274;54.807713
free sulfur dioxide * alcohol;0.000001;107.642326
free sulfur dioxide * alcohol;0.000030;270.433807
free sulfur dioxide * alcohol;0.000000;61.335171
free sulfur dioxide * alcohol;0.000138;1494.066528
free sulfur dioxide * alcohol;0.001156;59.275414
free sulfur dioxide * alcohol;0.000016;0.418539
free sulfur dioxide * alcohol;0.000001;1455.957397
free sulfur dioxide * alcohol;0.000115;663.905579
free sulfur dioxide * alcohol;0.000122;15.727967
free sulfur dioxide * alcohol;0.000025;2268.313232
free sulfur dioxide * alcohol;0.000005;438.111237
free sulfur dioxide * alcohol;0.013762;7.760582
free sulfur dioxide * alcohol;0.001913;19.789490
free sulfur dioxide * alcohol;0.000037;0.742423
free sulfur dioxide * alcohol;0.000000;1334.374756
free sulfur dioxide * alcohol;0.000008;3.630037
free sulfur dioxide * alcohol;0.000198;221.914368
free sulfur dioxide * alcohol;0.000737;392.354767
free sulfur dioxide * alcohol;0.000249;34.676849
free sulfur dioxide * alcohol;0.000042;0.843241
free sulfur dioxide * alcohol;0.000000;214.066315
free sulfur dioxide * alcohol;0.000000;0.905180
free sulfur dioxide * quality;0.000040;299.828125
free sulfur dioxide * quality;0.000000;651.751892
free sulfur dioxide * quality;0.000122;1318.329224
free sulfur dioxide * quality;0.000002;1.358016
free sulfur dioxide * quality;0.023549;186.062592
free sulfur dioxide * quality;0.013320;11.970177
free sulfur dioxide * quality;0.000000;418.991516
free sulfur dioxide * quality;0.002745;398.831879
free sulfur dioxide * quality;0.000000;8.346656
free sulfur dioxide * quality;0.005498;468.893860
free sulfur dioxide * quality;0.000006;4.582994
free sulfur dioxide * quality;0.000003;15.767214
free sulfur dioxide * quality;0.000241;213.101059
free sulfur dioxide * quality;0.000142;214.430542
free sulfur dioxide * quality;0.000003;7.695823
free sulfur dioxide * quality;0.069596;1175.868530
free sulfur dioxide * quality;0.009217;3.062151
free sulfur dioxide * quality;0.003017;1966.508179
free sulfur dioxide * quality;0.000011;129.980148
free sulfur dioxide * quality;0.000000;514.434937
free sulfur dioxide * quality;0.000067;831.246887
free sulfur dioxide * quality;0.023206;32.752266
free sulfur dioxide * quality;0.000134;11.448728
free sulfur dioxide * quality;0.010314;851.307800
free sulfur dioxide * quality;0.000074;8.222733
free sulfur dioxide * quality;0.003494;40.123745
free sulfur dioxide * quality;0.001989;60.449661
free sulfur dioxide * quality;0.044808;332.983765
free sulfur dioxide * quality;0.000064;189.214859
free sulfur dioxide * quality;0.000000;102.739014
free sulfur dioxide * quality;0.000676;21.828264
free sulfur dioxide * quality;0.000024;202.990784
free sulfur dioxide * quality;0.000025;288.156403
free sulfur dioxide * quality;0.000005;8.115339
free sulfur dioxide * quality;0.007859;48.567802
free sulfur dioxide * quality;0.003990;495.811554
free sulfur dioxide * quality;0.000305;861.472473
free sulfur dioxide * quality;0.006006;1.555146
free sulfur dioxide * quality;0.002777;0.860873
free sulfur dioxide * quality;0.007654;114.438202
free sulfur dioxide * quality;0.000000;2345.150879
free sulfur dioxide * quality;0.000006;2.060407
free sulfur dioxide * quality;0.000003;20.528946
free sulfur dioxide * quality;0.000524;1030.973755
free sulfur dioxide * quality;0.000009;2.215726
free sulfur dioxide * quality;0.000007;3.791663
free sulfur dioxide * quality;0.000409;18.552189
free sulfur dioxide * quality;0.002172;274.251892
free sulfur dioxide * quality;0.002830;2.636153
free sulfur dioxide * quality;0.000002;145.583176
free sulfur dioxide * quality;0.000024;0.673828
free sulfur dioxide * quality;0.001138;1425.123291
free sulfur dioxide * quality;0.005523;26.995647
free sulfur dioxide * quality;0.000001;8.300954
free sulfur dioxide * quality;0.000001;1732.719360
free sulfur dioxide * quality;0.180767;197.556091
free sulfur dioxide * quality;0.000005;6.903708
free sulfur dioxide * quality;0.000000;227.277695
free sulfur dioxide * quality;0.000091;3.294026
free sulfur dioxide * quality;0.000000;3.857930
free sulfur dioxide * quality;0.000608;33.107601
free sulfur dioxide * quality;0.002736;86.969994
free sulfur dioxide * quality;0.000245;701.929993
free sulfur dioxide * quality;0.000006;233.085541
free sulfur dioxide * quality;0.000001;33.344425
free sulfur dioxide * quality;0.000001;3837.868652
free sulfur dioxide * quality;0.000000;485.026428
free sulfur dioxide * quality;0.000000;292.329407
free sulfur dioxide * quality;0.000006;5.210572
free sulfur dioxide * quality;0.026431;395.728027
free sulfur dioxide * quality;0.009487;4.326661
free sulfur dioxide * quality;0.007307;25.015858
free sulfur dioxide * quality;0.007949;5.120639
free sulfur dioxide * quality;0.000013;24.468479
free sulfur dioxide * quality;0.001646;997.071106
free sulfur dioxide * quality;0.000000;494.486847
free sulfur dioxide * quality;0.000006;15.291731
free sulfur dioxide * quality;0.000023;862.424316
free sulfur dioxide * quality;0.002709;168.750656
free sulfur dioxide * quality;0.000077;26.222174
free sulfur dioxide * quality;0.000058;1.963039
free sulfur dioxide * quality;0.000001;9.967687
free sulfur dioxide * quality;0.002645;443.902527
free sulfur dioxide * quality;0.000000;435.541962
free sulfur dioxide * quality;0.000000;414.676422
free sulfur dioxide * quality;0.000135;2364.866699
free sulfur dioxide * quality;0.000004;0.883749
free sulfur dioxide * quality;0.000000;458.514954
free sulfur dioxide * quality;0.000005;4.695459
free sulfur dioxide * quality;0.000000;514.107239
free sulfur dioxide * quality;0.000004;5.521945
free sulfur dioxide * quality;0.000042;555.625977
free sulfur dioxide * quality;0.000001;18.024696
free sulfur dioxide * quality;0.000000;892.530457
free sulfur dioxide * quality;0.000000;0.025556
free sulfur dioxide * quality;0.000001;0.106962
free sulfur dioxide * quality;0.000327;41.587452
free sulfur dioxide * quality;0.000006;0.877863
free sulfur dioxide * quality;0.004715;386.224731
free sulfur dioxide * quality;0.002080;318.224091
total sulfur dioxide * density;0.000000;355.069092
total sulfur dioxide * density;0.008326;23.580809
total sulfur dioxide * density;0.004418;15.698150
total sulfur dioxide * density;0.000731;29.071758
total sulfur dioxide * density;0.002357;22.744953
total sulfur dioxide * density;0.000000;1222.206909
total sulfur dioxide * density;0.000370;9.111615
total sulfur dioxide * density;0.009130;12.262486
total sulfur dioxide * density;0.000001;6.594606
total sulfur dioxide * density;0.000083;258.205292
total sulfur dioxide * density;0.003810;0.274330
total sulfur dioxide * density;0.000595;320.783539
total sulfur dioxide * density;0.001844;135.548584
total sulfur dioxide * density;0.000237;39.835514
total sulfur dioxide * density;0.002890;8.791914
total sulfur dioxide * density;0.000000;2081.138428
total sulfur dioxide * density;0.003946;83.435722
total sulfur dioxide * density;0.000005;0.925603
total sulfur dioxide * density;0.000000;346.853668
total sulfur dioxide * density;0.000261;108.063545
total sulfur dioxide * density;0.000615;64.430962
total sulfur dioxide * density;0.000750;260.071960
total sulfur dioxide * density;0.000009;0.073888
total sulfur dioxide * density;0.000081;106.838524
total sulfur dioxide * density;0.000502;153.545364
total sulfur dioxide * density;0.000055;340.248138
total sulfur dioxide * density;0.000000;1345.352783
total sulfur dioxide * density;0.000034;468.670380
total sulfur dioxide * density;0.000024;113.542961
total sulfur dioxide * density;0.000000;0.083716
total sulfur dioxide * density;0.000087;729.741272
total sulfur dioxide * density;0.000018;152.112793
total sulfur dioxide * density;0.000000;3417.900146
total sulfur dioxide * density;0.000308;83.572037
total sulfur dioxide * density;0.000000;895.293701
total sulfur dioxide * density;0.000000;2594.328125
total sulfur dioxide * density;0.000041;227.965164
total sulfur dioxide * density;0.000799;266.287109
total sulfur dioxide * density;0.019266;3.228657
total sulfur dioxide * density;0.000000;2174.992432
total sulfur dioxide * density;0.000000;338.338440
total sulfur dioxide * density;0.000051;74.149406
total sulfur dioxide * density;0.000806;222.497681
total sulfur dioxide * density;0.000060;255.318726
total sulfur dioxide * density;0.000007;0.089206
total sulfur dioxide * density;0.000000;990.026062
total sulfur dioxide * density;0.000015;2.395871
total sulfur dioxide * density;0.013700;3.014106
total sulfur dioxide * density;0.004352;62.161777
total sulfur dioxide * density;0.000950;55.113720
total sulfur dioxide * density;0.000004;398.288971
total sulfur dioxide * density;0.001104;20.296101
total sulfur dioxide * density;0.000000;740.383240
total sulfur dioxide * density;0.000004;4.167947
total sulfur dioxide * density;0.001154;0.122099
total sulfur dioxide * density;0.000007;5.424420
total sulfur dioxide * density;0.001256;192.664597
total sulfur dioxide * density;0.000000;936.292297
total sulfur dioxide * density;0.000226;257.365326
total sulfur dioxide * density;0.000081;167.419113
total sulfur dioxide * density;0.003606;41.780758
total sulfur dioxide * density;0.004299;119.753944
total sulfur dioxide * density;0.000034;137.868393
total sulfur dioxide * density;0.000108;178.859985
total sulfur dioxide * density;0.000000;1420.376465
total sulfur dioxide * density;0.001963;67.278008
total sulfur dioxide * density;0.000000;0.010477
total sulfur dioxide * density;0.000703;244.912247
total sulfur dioxide * density;0.000000;521.634949
total sulfur dioxide * density;0.000034;5.431767
total sulfur dioxide * density;0.006998;27.198380
total sulfur dioxide * density;0.000000;1807.498901
total sulfur dioxide * density;0.000000;388.115967
total sulfur dioxide * density;0.000012;1419.472534
total sulfur dioxide * density;0.000166;55.328075
total sulfur dioxide * density;0.000378;90.691193
total sulfur dioxide * density;0.001299;70.187035
total sulfur dioxide * density;0.004780;71.727402
total sulfur dioxide * density;0.000000;2728.133789
total sulfur dioxide * density;0.000016;5.626560
total sulfur dioxide * density;0.004193;58.707329
total sulfur dioxide * density;0.000056;546.741089
total sulfur dioxide * density;0.000007;800.220337
total sulfur dioxide * density;0.001081;88.568214
total sulfur dioxide * density;0.000527;101.496490
total sulfur dioxide * density;0.000000;1583.271851
total sulfur dioxide * density;0.000000;729.810730
total sulfur dioxide * density;0.000000;251.838257
total sulfur dioxide * density;0.000020;0.665765
total sulfur dioxide * density;0.000404;108.642570
total sulfur dioxide * density;0.000096;566.366638
total sulfur dioxide * density;0.000000;885.615295
total sulfur dioxide * density;0.000000;1299.894775
total sulfur dioxide * density;0.000000;825.231201
total sulfur dioxide * density;0.000000;959.060059
total sulfur dioxide * density;0.001672;63.709969
total sulfur dioxide * density;0.003843;1.029966
total sulfur dioxide * density;0.000000;717.139526
total sulfur dioxide * density;0.000004;406.492035
total sulfur dioxide * density;0.002693;126.872665
total sulfur dioxide * pH;0.000088;1329.907349
total sulfur dioxide * pH;0.000681;1240.214478
total sulfur dioxide * pH;0.000550;115.251190
total sulfur dioxide * pH;0.000957;420.201294
total sulfur dioxide * pH;0.000308;368.259766
total sulfur dioxide * pH;0.000055;352.239685
total sulfur dioxide * pH;0.000015;3.253048
total sulfur dioxide * pH;0.000000;2356.392090
total sulfur dioxide * pH;0.001264;214.887573
total sulfur dioxide * pH;0.000002;6.274222
total sulfur dioxide * pH;0.000482;336.160217
total sulfur dioxide * pH;0.000032;34.145035
total sulfur dioxide * pH;0.001387;392.778259
total sulfur dioxide * pH;0.000000;1517.760864
total sulfur dioxide * pH;0.000115;496.166016
total sulfur dioxide * pH;0.000000;16.201469
total sulfur dioxide * pH;0.000001;0.961321
total sulfur dioxide * pH;0.000010;5.084981
total sulfur dioxide * pH;0.000001;3.756917
total sulfur dioxide * pH;0.000535;729.187683
total sulfur dioxide * pH;0.000717;191.216125
total sulfur dioxide * pH;0.000817;683.550903
total sulfur dioxide * pH;0.000910;139.344437
total sulfur dioxide * pH;0.000613;148.870361
total sulfur dioxide * pH;0.000007;384.042114
total sulfur dioxide * pH;0.000072;895.220642
total sulfur dioxide * pH;0.000002;12.575731
total sulfur dioxide * pH;0.000002;2021.591919
total sulfur dioxide * pH;0.000844;221.881973
total sulfur dioxide * pH;0.000003;7.606249
total sulfur dioxide * pH;0.000031;25.479992
total sulfur dioxide * pH;0.000032;97.772255
total sulfur dioxide * pH;0.000062;1485.916626
total sulfur dioxide * pH;0.000274;730.431091
total sulfur dioxide * pH;0.000104;470.475494
total sulfur dioxide * pH;0.000000;0.592734
total sulfur dioxide * pH;0.000002;7.593750
total sulfur dioxide * pH;0.000116;64.335709
total sulfur dioxide * pH;0.000001;2101.266846
total sulfur dioxide * pH;0.000289;135.174149
total sulfur dioxide * pH;0.000832;581.906921
total sulfur dioxide * pH;0.000112;763.129761
total sulfur dioxide * pH;0.000030;917.890808
total sulfur dioxide * pH;0.000078;266.732178
total sulfur dioxide * pH;0.000003;494.926544
total sulfur dioxide * pH;0.000008;2.372451
total sulfur dioxide * pH;0.000101;883.567383
total sulfur dioxide * pH;0.000231;838.283875
total sulfur dioxide * pH;0.000332;69.956886
total sulfur dioxide * pH;0.000000;0.031092
total sulfur dioxide * pH;0.001206;333.700714
total sulfur dioxide * pH;0.000000;53.098091
total sulfur dioxide * pH;0.000500;243.000854
total sulfur dioxide * pH;0.000000;2.473833
total sulfur dioxide * pH;0.000042;1035.520752
total sulfur dioxide * pH;0.000254;31.147102
total sulfur dioxide * pH;0.001098;94.390366
total sulfur dioxide * pH;0.000002;25.681105
total sulfur dioxide * pH;0.000042;27.436403
total sulfur dioxide * pH;0.000009;8.630371
total sulfur dioxide * pH;0.000080;68.933289
total sulfur dioxide * pH;0.000406;1318.155518
total sulfur dioxide * pH;0.000078;1154.279541
total sulfur dioxide * pH;0.000001;1.294674
total sulfur dioxide * pH;0.000007;6.102781
total sulfur dioxide * pH;0.000000;0.000027
total sulfur dioxide * pH;0.000062;110.171951
total sulfur dioxide * pH;0.000002;17.436735
total sulfur dioxide * pH;0.000000;2.186644
total sulfur dioxide * pH;0.000320;54.990089
total sulfur dioxide * pH;0.000040;1940.153687
total sulfur dioxide * pH;0.000195;437.221619
total sulfur dioxide * pH;0.001757;421.851379
total sulfur dioxide * pH;0.000003;8.895638
total sulfur dioxide * pH;0.000309;159.759674
total sulfur dioxide * pH;0.000162;29.119289
total sulfur dioxide * pH;0.000697;674.075623
total sulfur dioxide * pH;0.000037;978.856262
total sulfur dioxide * pH;0.000140;65.090233
total sulfur dioxide * pH;0.000080;118.458214
total sulfur dioxide * pH;0.000523;330.280334
total sulfur dioxide * pH;0.000002;0.671381
total sulfur dioxide * pH;0.000000;0.268339
total sulfur dioxide * pH;0.000000;59.109577
total sulfur dioxide * pH;0.000238;15.349020
total sulfur dioxide * pH;0.000094;14.856018
total sulfur dioxide * pH;0.000000;0.032900
total sulfur dioxide * pH;0.000001;11.539268
total sulfur dioxide * pH;0.000133;38.766956
total sulfur dioxide * pH;0.001119;36.713970
total sulfur dioxide * pH;0.000056;1836.619629
total sulfur dioxide * pH;0.000001;1798.035156
total sulfur dioxide * pH;0.000603;25.464436
total sulfur dioxide * pH;0.000503;75.482201
total sulfur dioxide * pH;0.000062;48.086994
total sulfur dioxide * pH;0.000017;710.014099
total sulfur dioxide * pH;0.000023;7.874597
total sulfur dioxide * pH;0.000000;49.067677
total sulfur dioxide * pH;0.000000;0.039856
total sulfur dioxide * pH;0.000000;0.022880
total sulfur dioxide * sulphates;0.000239;159.810806
total sulfur dioxide * sulphates;0.002988;31.234999
total sulfur dioxide * sulphates;0.000039;746.908875
total sulfur dioxide * sulphates;0.000087;979.670105
total sulfur dioxide * sulphates;0.000027;20.491138
total sulfur dioxide * sulphates;0.000226;7.631782
total sulfur dioxide * sulphates;0.000256;61.063965
total sulfur dioxide * sulphates;0.000033;1032.338379
total sulfur dioxide * sulphates;0.000000;485.413544
total sulfur dioxide * sulphates;0.000223;300.386871
total sulfur dioxide * sulphates;0.000156;170.982407
total sulfur dioxide * sulphates;0.002081;49.043442
total sulfur dioxide * sulphates;0.000000;0.018098
total sulfur dioxide * sulphates;0.000001;2254.263428
total sulfur dioxide * sulphates;0.000021;6.033610
total sulfur dioxide * sulphates;0.000635;744.561890
total sulfur dioxide * sulphates;0.000034;12.391998
total sulfur dioxide * sulphates;0.000001;2841.014648
total sulfur dioxide * sulphates;0.000003;964.492981
total sulfur dioxide * sulphates;0.000158;13.499841
total sulfur dioxide * sulphates;0.000617;17.896421
total sulfur dioxide * sulphates;0.001367;34.235058
total sulfur dioxide * sulphates;0.000162;8.559641
total sulfur dioxide * sulphates;0.000642;18.500217
total sulfur dioxide * sulphates;0.000439;817.810425
total sulfur dioxide * sulphates;0.000147;29.395121
total sulfur dioxide * sulphates;0.000711;301.429962
total sulfur dioxide * sulphates;0.000316;305.649750
total sulfur dioxide * sulphates;0.000025;1427.340088
total sulfur dioxide * sulphates;0.000041;0.635378
total sulfur dioxide * sulphates;0.000022;60.258625
total sulfur dioxide * sulphates;0.000171;693.644592
total sulfur dioxide * sulphates;0.000160;108.988670
total sulfur dioxide * sulphates;0.000051;317.894623
total sulfur dioxide * sulphates;0.000036;1116.436157
total sulfur dioxide * sulphates;0.000002;12.055574
total sulfur dioxide * sulphates;0.000061;1096.576538
total sulfur dioxide * sulphates;0.000001;535.056946
total sulfur dioxide * sulphates;0.000000;1301.733276
total sulfur dioxide * sulphates;0.000064;68.095535
total sulfur dioxide * sulphates;0.000000;1627.139893
total sulfur dioxide * sulphates;0.000024;3.421667
total sulfur dioxide * sulphates;0.000034;1.167251
total sulfur dioxide * sulphates;0.000829;457.245789
total sulfur dioxide * sulphates;0.000006;862.931641
total sulfur dioxide * sulphates;0.000102;23.955917
total sulfur dioxide * sulphates;0.000000;0.001430
total sulfur dioxide * sulphates;0.000012;580.705200
total sulfur dioxide * sulphates;0.000002;985.842346
total sulfur dioxide * sulphates;0.000065;806.225281
total sulfur dioxide * sulphates;0.000104;13.687111
total sulfur dioxide * sulphates;0.001106;65.409996
total sulfur dioxide * sulphates;0.000341;463.804596
total sulfur dioxide * sulphates;0.000085;338.409241
total sulfur dioxide * sulphates;0.000523;159.030319
total sulfur dioxide * sulphates;0.000238;25.121340
total sulfur dioxide * sulphates;0.000581;418.904846
total sulfur dioxide * sulphates;0.000006;4.640698
total sulfur dioxide * sulphates;0.000011;1409.698242
total sulfur dioxide * sulphates;0.000577;556.018494
total sulfur dioxide * sulphates;0.000544;350.583710
total sulfur dioxide * sulphates;0.000108;255.954437
total sulfur dioxide * sulphates;0.000026;773.554993
total sulfur dioxide * sulphates;0.000020;932.116028
total sulfur dioxide * sulphates;0.001085;89.513504
total sulfur dioxide * sulphates;0.000000;18.294214
total sulfur dioxide * sulphates;0.000000;1817.237305
total sulfur dioxide * sulphates;0.000068;717.594910
total sulfur dioxide * sulphates;0.000220;43.867313
total sulfur dioxide * sulphates;0.000001;0.154423
total sulfur dioxide * sulphates;0.000009;0.964257
total sulfur dioxide * sulphates;0.000054;375.089508
total sulfur dioxide * sulphates;0.000011;497.767731
total sulfur dioxide * sulphates;0.000103;45.340515
total sulfur dioxide * sulphates;0.000116;318.887177
total sulfur dioxide * sulphates;0.000522;37.941540
total sulfur dioxide * sulphates;0.000000;0.082711
total sulfur dioxide * sulphates;0.000001;1298.718872
total sulfur dioxide * sulphates;0.000001;418.384552
total sulfur dioxide * sulphates;0.001136;595.991699
total sulfur dioxide * sulphates;0.000002;19.148415
total sulfur dioxide * sulphates;0.000805;562.087708
total sulfur dioxide * sulphates;0.000009;9.540860
total sulfur dioxide * sulphates;0.000127;483.612610
total sulfur dioxide * sulphates;0.000022;293.352966
total sulfur dioxide * sulphates;0.000037;73.167061
total sulfur dioxide * sulphates;0.000030;34.275810
total sulfur dioxide * sulphates;0.000042;818.462158
total sulfur dioxide * sulphates;0.000002;946.922424
total sulfur dioxide * sulphates;0.000016;628.604431
total sulfur dioxide * sulphates;0.000323;252.216537
total sulfur dioxide * sulphates;0.000000;2075.802979
total sulfur dioxide * sulphates;0.000262;99.112083
total sulfur dioxide * sulphates;0.000158;9.056170
total sulfur dioxide * sulphates;0.000383;312.546600
total sulfur dioxide * sulphates;0.000000;3362.197998
total sulfur dioxide * sulphates;0.001389;341.786346
total sulfur dioxide * sulphates;0.000406;297.330139
total sulfur dioxide * sulphates;0.001469;153.629410
total sulfur dioxide * sulphates;0.000000;3375.035400
total sulfur dioxide * alcohol;0.000104;166.487167
total sulfur dioxide * alcohol;0.000087;3.622487
total sulfur dioxide * alcohol;0.000590;22.226263
total sulfur dioxide * alcohol;0.000131;8.009982
total sulfur dioxide * alcohol;0.000848;114.505142
total sulfur dioxide * alcohol;0.000001;1474.180420
total sulfur dioxide * alcohol;0.000932;143.836441
total sulfur dioxide * alcohol;0.000006;2172.589844
total sulfur dioxide * alcohol;0.000076;1393.740967
total sulfur dioxide * alcohol;0.000014;1580.944824
total sulfur dioxide * alcohol;0.000022;5.565432
total sulfur dioxide * alcohol;0.000004;1601.668213
total sulfur dioxide * alcohol;0.000777;38.109749
total sulfur dioxide * alcohol;0.000754;75.752419
total sulfur dioxide * alcohol;0.000000;0.350616
total sulfur dioxide * alcohol;0.000003;0.221197
total sulfur dioxide * alcohol;0.000027;1.048608
total sulfur dioxide * alcohol;0.000022;7.579320
total sulfur dioxide * alcohol;0.000769;339.926697
total sulfur dioxide * alcohol;0.000293;349.684174
total sulfur dioxide * alcohol;0.000025;258.087250
total sulfur dioxide * alcohol;0.000153;23.485729
total sulfur dioxide * alcohol;0.000055;102.637619
total sulfur dioxide * alcohol;0.000019;8.049180
total sulfur dioxide * alcohol;0.000000;3427.806152
total sulfur dioxide * alcohol;0.000190;250.535370
total sulfur dioxide * alcohol;0.000005;2352.203125
total sulfur dioxide * alcohol;0.000002;3168.716309
total sulfur dioxide * alcohol;0.000000;23.009525
total sulfur dioxide * alcohol;0.000371;471.283966
total sulfur dioxide * alcohol;0.000006;7.873413
total sulfur dioxide * alcohol;0.000113;777.842712
total sulfur dioxide * alcohol;0.001863;58.110306
total sulfur dioxide * alcohol;0.000238;157.943756
total sulfur dioxide * alcohol;0.000592;273.335083
total sulfur dioxide * alcohol;0.000000;0.110806
total sulfur dioxide * alcohol;0.000065;67.182144
total sulfur dioxide * alcohol;0.000001;0.355341
total sulfur dioxide * alcohol;0.000099;212.414078
total sulfur dioxide * alcohol;0.000223;558.311157
total sulfur dioxide * alcohol;0.000685;314.397064
total sulfur dioxide * alcohol;0.000009;31.486393
total sulfur dioxide * alcohol;0.000120;659.973572
total sulfur dioxide * alcohol;0.000000;7.152812
total sulfur dioxide * alcohol;0.000002;812.497681
total sulfur dioxide * alcohol;0.000000;3277.305176
total sulfur dioxide * alcohol;0.000248;837.796448
total sulfur dioxide * alcohol;0.000003;0.260181
total sulfur dioxide * alcohol;0.001944;192.287125
total sulfur dioxide * alcohol;0.000031;453.134216
total sulfur dioxide * alcohol;0.000219;2206.154053
total sulfur dioxide * alcohol;0.000161;54.720791
total sulfur dioxide * alcohol;0.000417;175.804840
total sulfur dioxide * alcohol;0.000003;219.099426
total sulfur dioxide * alcohol;0.001241;68.890053
total sulfur dioxide * alcohol;0.000073;273.098755
total sulfur dioxide * alcohol;0.000391;44.075268
total sulfur dioxide * alcohol;0.000008;415.814606
total sulfur dioxide * alcohol;0.000008;940.008789
total sulfur dioxide * alcohol;0.000128;245.728989
total sulfur dioxide * alcohol;0.001719;493.051270
total sulfur dioxide * alcohol;0.000024;22.146933
total sulfur dioxide * alcohol;0.000626;392.175476
total sulfur dioxide * alcohol;0.000501;109.195023
total sulfur dioxide * alcohol;0.000002;3384.432617
total sulfur dioxide * alcohol;0.000022;7.356449
total sulfur dioxide * alcohol;0.000169;830.460022
total sulfur dioxide * alcohol;0.000000;0.011507
total sulfur dioxide * alcohol;0.000010;78.274170
total sulfur dioxide * alcohol;0.000751;1137.617676
total sulfur dioxide * alcohol;0.001239;44.337734
total sulfur dioxide * alcohol;0.000013;3.514168
total sulfur dioxide * alcohol;0.000020;728.477783
total sulfur dioxide * alcohol;0.000263;64.404091
total sulfur dioxide * alcohol;0.000009;52.555759
total sulfur dioxide * alcohol;0.000121;986.265442
total sulfur dioxide * alcohol;0.000032;19.102684
total sulfur dioxide * alcohol;0.000023;12.336076
total sulfur dioxide * alcohol;0.000001;484.783142
total sulfur dioxide * alcohol;0.000001;2060.052490
total sulfur dioxide * alcohol;0.000000;0.011750
total sulfur dioxide * alcohol;0.000055;44.775772
total sulfur dioxide * alcohol;0.000037;763.655151
total sulfur dioxide * alcohol;0.003584;136.459229
total sulfur dioxide * alcohol;0.000000;0.549324
total sulfur dioxide * alcohol;0.000301;99.619919
total sulfur dioxide * alcohol;0.000258;562.667053
total sulfur dioxide * alcohol;0.000446;15.461831
total sulfur dioxide * alcohol;0.000556;95.256912
total sulfur dioxide * alcohol;0.000053;561.047791
total sulfur dioxide * alcohol;0.001003;108.753517
total sulfur dioxide * alcohol;0.000002;0.109297
total sulfur dioxide * alcohol;0.000006;0.935157
total sulfur dioxide * alcohol;0.002228;466.573364
total sulfur dioxide * alcohol;0.000000;2.078815
total sulfur dioxide * alcohol;0.000247;274.714478
total sulfur dioxide * alcohol;0.000202;25.429672
total sulfur dioxide * alcohol;0.000002;1486.679199
total sulfur dioxide * alcohol;0.000201;2336.482422
total sulfur dioxide * alcohol;0.000027;3.548927
total sulfur dioxide * quality;0.135529;1046.065308
total sulfur dioxide * quality;0.006822;156.188416
total sulfur dioxide * quality;0.000000;12.558259
total sulfur dioxide * quality;0.008260;367.800140
total sulfur dioxide * quality;0.000083;29.652342
total sulfur dioxide * quality;0.000000;48.386604
total sulfur dioxide * quality;0.000000;373.571930
total sulfur dioxide * quality;0.000000;27.347075
total sulfur dioxide * quality;0.000004;8.837879
total sulfur dioxide * quality;0.000015;19.469406
total sulfur dioxide * quality;0.000003;15.333565
total sulfur dioxide * quality;0.012010;126.905563
total sulfur dioxide * quality;0.000017;17.147100
total sulfur dioxide * quality;0.000033;15.586116
total sulfur dioxide * quality;0.000000;0.395072
total sulfur dioxide * quality;0.000056;242.563721
total sulfur dioxide * quality;0.044337;825.587708
total sulfur dioxide * quality;0.000105;985.121094
total sulfur dioxide * quality;0.000009;8.979239
total sulfur dioxide * quality;0.000130;14.404708
total sulfur dioxide * quality;0.000341;115.064934
total sulfur dioxide * quality;0.034629;209.761597
total sulfur dioxide * quality;0.169433;449.780487
total sulfur dioxide * quality;0.000229;115.076454
total sulfur dioxide * quality;0.000015;5.575932
total sulfur dioxide * quality;0.000001;2850.887207
total sulfur dioxide * quality;0.000000;580.533264
total sulfur dioxide * quality;0.000001;0.837747
total sulfur dioxide * quality;0.104038;597.829651
total sulfur dioxide * quality;0.000919;164.267044
total sulfur dioxide * quality;0.148841;708.772095
total sulfur dioxide * quality;0.074154;666.971252
total sulfur dioxide * quality;0.000006;2.686877
total sulfur dioxide * quality;0.000258;23.302633
total sulfur dioxide * quality;0.000007;938.521118
total sulfur dioxide * quality;0.001116;390.276428
total sulfur dioxide * quality;0.000053;1933.590454
total sulfur dioxide * quality;0.000053;45.551064
