"exp_name";"mse_hist";"mse_sketch"
volatile acidity * quality;0.000002;0.004499
volatile acidity * quality;0.005766;0.006587
volatile acidity * quality;0.001595;0.000023
volatile acidity * quality;0.000005;0.000002
volatile acidity * quality;0.082016;0.002392
volatile acidity * quality;0.000044;0.000583
volatile acidity * quality;0.000026;0.000133
volatile acidity * quality;0.000072;0.000049
volatile acidity * quality;0.098109;0.000032
volatile acidity * quality;0.000004;0.000000
volatile acidity * quality;0.000069;0.002735
volatile acidity * quality;0.000000;0.003148
volatile acidity * quality;0.000000;0.002847
volatile acidity * quality;0.113949;0.003302
volatile acidity * quality;0.000000;0.002910
volatile acidity * quality;0.010378;0.000781
volatile acidity * quality;0.000000;0.000363
volatile acidity * quality;0.000000;0.003068
volatile acidity * quality;0.000002;0.000000
volatile acidity * quality;0.000304;0.004745
volatile acidity * quality;0.000003;0.004254
volatile acidity * quality;0.015002;0.001317
volatile acidity * quality;0.000001;0.015073
volatile acidity * quality;0.000058;0.000140
volatile acidity * quality;0.000011;0.000005
volatile acidity * quality;0.000001;0.000144
volatile acidity * quality;0.000083;0.000038
volatile acidity * quality;0.000000;0.000050
volatile acidity * quality;0.000001;0.003492
volatile acidity * quality;0.000000;0.002580
volatile acidity * quality;0.000000;0.000001
volatile acidity * quality;0.000000;0.002868
volatile acidity * quality;0.008715;0.003613
volatile acidity * quality;0.000015;0.010156
volatile acidity * quality;0.000000;0.002717
volatile acidity * quality;0.008998;0.015993
volatile acidity * quality;0.000016;0.000406
volatile acidity * quality;0.000126;0.000091
citric acid * residual sugar;0.000411;0.022833
citric acid * residual sugar;0.000000;0.096397
citric acid * residual sugar;0.000001;0.082119
citric acid * residual sugar;0.000065;0.041168
citric acid * residual sugar;0.000656;0.011665
citric acid * residual sugar;0.000000;0.255385
citric acid * residual sugar;0.000000;0.173236
citric acid * residual sugar;0.000187;0.000848
citric acid * residual sugar;0.000000;0.314329
citric acid * residual sugar;0.002124;0.007632
citric acid * residual sugar;0.002087;0.002471
citric acid * residual sugar;0.006914;0.002104
citric acid * residual sugar;0.000000;0.183733
citric acid * residual sugar;0.000000;0.177490
citric acid * residual sugar;0.001494;0.014660
citric acid * residual sugar;0.000000;0.364967
citric acid * residual sugar;0.000000;0.084228
citric acid * residual sugar;0.002595;0.001612
citric acid * residual sugar;0.000489;0.001654
citric acid * residual sugar;0.000000;0.618343
citric acid * residual sugar;0.000000;0.454088
citric acid * residual sugar;0.000022;0.073912
citric acid * residual sugar;0.000000;0.041018
citric acid * residual sugar;0.001339;0.000992
citric acid * residual sugar;0.001864;0.035734
citric acid * residual sugar;0.000049;0.110352
citric acid * residual sugar;0.000000;0.207393
citric acid * residual sugar;0.000664;0.000415
citric acid * residual sugar;0.000000;0.114169
citric acid * residual sugar;0.000010;0.000002
citric acid * residual sugar;0.000000;0.653490
citric acid * residual sugar;0.000004;0.066182
citric acid * residual sugar;0.000000;0.095644
citric acid * residual sugar;0.000000;0.082724
citric acid * residual sugar;0.000000;0.147440
citric acid * residual sugar;0.000041;0.034313
citric acid * residual sugar;0.000000;0.073585
citric acid * residual sugar;0.000821;0.003680
citric acid * residual sugar;0.001445;0.022728
citric acid * residual sugar;0.000000;0.321183
citric acid * residual sugar;0.000308;0.000405
citric acid * residual sugar;0.000003;0.116861
citric acid * residual sugar;0.000000;0.295969
citric acid * residual sugar;0.000000;0.274304
citric acid * residual sugar;0.000017;0.003033
citric acid * residual sugar;0.003302;0.000850
citric acid * residual sugar;0.000000;0.634591
citric acid * residual sugar;0.000000;0.069956
citric acid * residual sugar;0.000117;0.055197
citric acid * residual sugar;0.000000;0.162003
citric acid * residual sugar;0.000731;0.031633
citric acid * residual sugar;0.000057;0.028606
citric acid * residual sugar;0.000002;0.000002
citric acid * residual sugar;0.000028;0.126125
citric acid * residual sugar;0.000000;0.147186
citric acid * residual sugar;0.000002;0.000000
citric acid * residual sugar;0.001839;0.008263
citric acid * residual sugar;0.002277;0.001365
citric acid * residual sugar;0.000475;0.000482
citric acid * residual sugar;0.000228;0.048662
citric acid * residual sugar;0.032876;0.000115
citric acid * residual sugar;0.000340;0.015485
citric acid * residual sugar;0.000000;0.664066
citric acid * residual sugar;0.000000;0.216100
citric acid * residual sugar;0.002449;0.014232
citric acid * residual sugar;0.000000;0.000170
citric acid * residual sugar;0.000012;0.010357
citric acid * residual sugar;0.000960;0.010990
citric acid * residual sugar;0.008448;0.000035
citric acid * residual sugar;0.000708;0.002382
citric acid * residual sugar;0.003792;0.007634
citric acid * residual sugar;0.026900;0.000110
citric acid * residual sugar;0.000000;0.119376
citric acid * residual sugar;0.002645;0.011772
citric acid * residual sugar;0.000000;0.484533
citric acid * residual sugar;0.000631;0.052829
citric acid * residual sugar;0.000283;0.083579
citric acid * residual sugar;0.000000;0.120832
citric acid * residual sugar;0.001373;0.006075
citric acid * residual sugar;0.000000;0.046470
citric acid * residual sugar;0.000000;0.169818
citric acid * residual sugar;0.000000;0.046250
citric acid * residual sugar;0.000000;0.224021
citric acid * residual sugar;0.000237;0.010559
citric acid * residual sugar;0.000598;0.028221
citric acid * residual sugar;0.000000;0.178876
citric acid * residual sugar;0.000372;0.048023
citric acid * residual sugar;0.000000;0.283317
citric acid * residual sugar;0.000000;0.148737
citric acid * residual sugar;0.000001;0.042221
citric acid * residual sugar;0.000000;0.082260
citric acid * residual sugar;0.000000;0.091539
citric acid * residual sugar;0.001074;0.005380
citric acid * residual sugar;0.003938;0.042544
citric acid * residual sugar;0.000285;0.037452
citric acid * residual sugar;0.000002;0.186733
citric acid * residual sugar;0.000022;0.002839
citric acid * residual sugar;0.000001;0.088380
citric acid * residual sugar;0.000000;0.123433
citric acid * residual sugar;0.000000;0.148535
citric acid * chlorides;0.000000;0.034645
citric acid * chlorides;0.000694;0.000871
citric acid * chlorides;0.000002;0.020118
citric acid * chlorides;0.000000;0.124405
citric acid * chlorides;0.000000;0.013844
citric acid * chlorides;0.010242;0.002602
citric acid * chlorides;0.000000;0.099777
citric acid * chlorides;0.000000;0.028581
citric acid * chlorides;0.000110;0.000128
citric acid * chlorides;0.000000;0.006140
citric acid * chlorides;0.000000;0.046771
citric acid * chlorides;0.003011;0.012333
citric acid * chlorides;0.000000;0.089090
citric acid * chlorides;0.000000;0.046635
citric acid * chlorides;0.003400;0.002933
citric acid * chlorides;0.000003;0.000000
citric acid * chlorides;0.000025;0.000002
citric acid * chlorides;0.000000;0.037888
citric acid * chlorides;0.000000;0.067141
citric acid * chlorides;0.000333;0.006404
citric acid * chlorides;0.000000;0.087881
citric acid * chlorides;0.000000;0.033042
citric acid * chlorides;0.000002;0.015896
citric acid * chlorides;0.000000;0.097170
citric acid * chlorides;0.001053;0.003195
citric acid * chlorides;0.000000;0.117802
citric acid * chlorides;0.000004;0.003336
citric acid * chlorides;0.006155;0.002736
citric acid * chlorides;0.009167;0.014494
citric acid * chlorides;0.062027;0.002300
citric acid * chlorides;0.000000;0.066164
citric acid * chlorides;0.000000;0.103463
citric acid * chlorides;0.000000;0.079991
citric acid * chlorides;0.000724;0.000996
citric acid * chlorides;0.000220;0.003866
citric acid * chlorides;0.000109;0.000002
citric acid * chlorides;0.000407;0.010506
citric acid * chlorides;0.000000;0.076112
citric acid * chlorides;0.000000;0.094014
citric acid * chlorides;0.009860;0.000175
citric acid * chlorides;0.000161;0.000089
citric acid * chlorides;0.000001;0.030368
citric acid * chlorides;0.000000;0.019690
citric acid * chlorides;0.000000;0.015827
citric acid * chlorides;0.004284;0.002425
citric acid * chlorides;0.008090;0.008447
citric acid * chlorides;0.000000;0.066763
citric acid * chlorides;0.000000;0.090886
citric acid * chlorides;0.033055;0.000512
citric acid * chlorides;0.002163;0.006517
citric acid * chlorides;0.000000;0.016898
citric acid * chlorides;0.000000;0.046526
citric acid * chlorides;0.000003;0.000006
citric acid * chlorides;0.000000;0.054251
citric acid * chlorides;0.000000;0.190718
citric acid * chlorides;0.000107;0.000133
citric acid * chlorides;0.000001;0.021059
citric acid * chlorides;0.012086;0.000041
citric acid * chlorides;0.000001;0.003398
citric acid * chlorides;0.000000;0.036180
citric acid * chlorides;0.001208;0.023368
citric acid * chlorides;0.000000;0.080911
citric acid * chlorides;0.000000;0.080788
citric acid * chlorides;0.001055;0.020809
citric acid * chlorides;0.000000;0.070754
citric acid * chlorides;0.000032;0.012052
citric acid * chlorides;0.000009;0.000000
citric acid * chlorides;0.000180;0.000024
citric acid * chlorides;0.002960;0.010906
citric acid * chlorides;0.000317;0.030187
citric acid * chlorides;0.000000;0.097889
citric acid * chlorides;0.015269;0.000313
citric acid * chlorides;0.000000;0.044615
citric acid * chlorides;0.000003;0.000000
citric acid * chlorides;0.000002;0.001234
citric acid * chlorides;0.000000;0.077883
citric acid * chlorides;0.000001;0.054192
citric acid * chlorides;0.000000;0.040018
citric acid * chlorides;0.002948;0.009164
citric acid * chlorides;0.000000;0.086719
citric acid * chlorides;0.000003;0.003886
citric acid * chlorides;0.000133;0.012787
citric acid * chlorides;0.000017;0.001596
citric acid * chlorides;0.000000;0.029418
citric acid * chlorides;0.001156;0.004757
citric acid * chlorides;0.000000;0.095618
citric acid * chlorides;0.000000;0.052564
citric acid * chlorides;0.000000;0.046498
citric acid * chlorides;0.045817;0.000094
citric acid * chlorides;0.000000;0.010217
citric acid * chlorides;0.082863;0.002077
citric acid * chlorides;0.000001;0.016905
citric acid * chlorides;0.019482;0.000075
citric acid * chlorides;0.000532;0.015255
citric acid * chlorides;0.000000;0.195132
citric acid * chlorides;0.000000;0.052505
citric acid * chlorides;0.000246;0.000000
citric acid * chlorides;0.001379;0.001645
citric acid * chlorides;0.000001;0.054572
citric acid * chlorides;0.000000;0.084073
citric acid * free sulfur dioxide;0.000001;0.031220
citric acid * free sulfur dioxide;0.000000;0.293902
citric acid * free sulfur dioxide;0.000353;0.035584
citric acid * free sulfur dioxide;0.000161;0.049178
citric acid * free sulfur dioxide;0.000000;0.210923
citric acid * free sulfur dioxide;0.001893;0.012587
citric acid * free sulfur dioxide;0.000000;0.248245
citric acid * free sulfur dioxide;0.000004;0.134500
citric acid * free sulfur dioxide;0.000005;0.050976
citric acid * free sulfur dioxide;0.000586;0.003371
citric acid * free sulfur dioxide;0.003989;0.027015
citric acid * free sulfur dioxide;0.000099;0.007620
citric acid * free sulfur dioxide;0.000001;0.137909
citric acid * free sulfur dioxide;0.000000;0.083820
citric acid * free sulfur dioxide;0.000147;0.014005
citric acid * free sulfur dioxide;0.002329;0.031228
citric acid * free sulfur dioxide;0.000000;0.373848
citric acid * free sulfur dioxide;0.015358;0.001784
citric acid * free sulfur dioxide;0.000000;0.201017
citric acid * free sulfur dioxide;0.008130;0.043578
citric acid * free sulfur dioxide;0.000000;0.332243
citric acid * free sulfur dioxide;0.000000;0.073642
citric acid * free sulfur dioxide;0.000000;0.113416
citric acid * free sulfur dioxide;0.000006;0.082812
citric acid * free sulfur dioxide;0.000000;0.420566
citric acid * free sulfur dioxide;0.000000;0.623371
citric acid * free sulfur dioxide;0.012788;0.001232
citric acid * free sulfur dioxide;0.000459;0.043020
citric acid * free sulfur dioxide;0.000001;0.075245
citric acid * free sulfur dioxide;0.000010;0.022029
citric acid * free sulfur dioxide;0.000520;0.003670
citric acid * free sulfur dioxide;0.000076;0.021727
citric acid * free sulfur dioxide;0.000000;0.128460
citric acid * free sulfur dioxide;0.000638;0.014774
citric acid * free sulfur dioxide;0.000000;0.167505
citric acid * free sulfur dioxide;0.002682;0.014723
citric acid * free sulfur dioxide;0.000000;0.258725
citric acid * free sulfur dioxide;0.000010;0.076721
citric acid * free sulfur dioxide;0.000000;0.050629
citric acid * free sulfur dioxide;0.010183;0.015986
citric acid * free sulfur dioxide;0.000000;0.060274
citric acid * free sulfur dioxide;0.000024;0.011308
citric acid * free sulfur dioxide;0.000001;0.040789
citric acid * free sulfur dioxide;0.000449;0.001932
citric acid * free sulfur dioxide;0.003103;0.014108
citric acid * free sulfur dioxide;0.000000;0.030416
citric acid * free sulfur dioxide;0.000000;0.265842
citric acid * free sulfur dioxide;0.002643;0.016006
citric acid * free sulfur dioxide;0.004271;0.000888
citric acid * free sulfur dioxide;0.000000;0.183831
citric acid * free sulfur dioxide;0.000000;0.332678
citric acid * free sulfur dioxide;0.000419;0.016505
citric acid * free sulfur dioxide;0.006213;0.004973
citric acid * free sulfur dioxide;0.001800;0.006166
citric acid * free sulfur dioxide;0.010622;0.025826
citric acid * free sulfur dioxide;0.000391;0.014101
citric acid * free sulfur dioxide;0.000000;0.069340
citric acid * free sulfur dioxide;0.000117;0.000010
citric acid * free sulfur dioxide;0.000000;0.389896
citric acid * free sulfur dioxide;0.002740;0.069180
citric acid * free sulfur dioxide;0.000247;0.000439
citric acid * free sulfur dioxide;0.000000;0.256737
citric acid * free sulfur dioxide;0.000000;0.478299
citric acid * free sulfur dioxide;0.014187;0.007193
citric acid * free sulfur dioxide;0.000000;0.552325
citric acid * free sulfur dioxide;0.002630;0.012876
citric acid * free sulfur dioxide;0.000000;0.101965
citric acid * free sulfur dioxide;0.000717;0.001299
citric acid * free sulfur dioxide;0.000000;0.122291
citric acid * free sulfur dioxide;0.000002;0.030893
citric acid * free sulfur dioxide;0.000000;0.480486
citric acid * free sulfur dioxide;0.000000;0.080062
citric acid * free sulfur dioxide;0.000454;0.009363
citric acid * free sulfur dioxide;0.009720;0.018413
citric acid * free sulfur dioxide;0.000013;0.128455
citric acid * free sulfur dioxide;0.008808;0.000017
citric acid * free sulfur dioxide;0.016395;0.001596
citric acid * free sulfur dioxide;0.000000;0.176110
citric acid * free sulfur dioxide;0.000029;0.110083
citric acid * free sulfur dioxide;0.000000;0.233326
citric acid * free sulfur dioxide;0.000067;0.022474
citric acid * free sulfur dioxide;0.000001;0.148005
citric acid * free sulfur dioxide;0.002789;0.021976
citric acid * free sulfur dioxide;0.002143;0.041524
citric acid * free sulfur dioxide;0.000403;0.051694
citric acid * free sulfur dioxide;0.009318;0.060454
