"exp_name";"mse_hist";"mse_sketch"
total sulfur dioxide * quality;0.160102;0.004525
total sulfur dioxide * quality;0.000135;0.000001
total sulfur dioxide * quality;0.000000;0.000002
total sulfur dioxide * quality;0.000009;0.000001
total sulfur dioxide * quality;0.000001;0.000002
total sulfur dioxide * quality;0.000710;0.000000
total sulfur dioxide * quality;0.000127;0.000001
total sulfur dioxide * quality;0.000179;0.000000
total sulfur dioxide * quality;0.000146;0.000001
total sulfur dioxide * quality;0.000000;0.000004
density * pH;0.000001;0.000005
density * pH;0.001999;0.000107
density * pH;0.000015;0.081743
density * pH;0.019479;0.001462
density * pH;0.000001;0.000093
density * pH;0.000000;0.000055
density * pH;0.000003;0.000263
density * pH;0.000830;0.001687
density * pH;0.000000;0.000036
density * pH;0.000312;0.037267
density * pH;0.000089;0.007695
density * pH;0.000000;0.175253
density * pH;0.000150;0.001896
density * pH;0.002278;0.000027
density * pH;0.000005;0.015823
density * pH;0.000745;0.000098
density * pH;0.002361;0.000158
density * pH;0.000000;0.176910
density * pH;0.000000;0.235720
density * pH;0.000864;0.042236
density * pH;0.000006;0.153610
density * pH;0.000924;0.005044
density * pH;0.000001;0.149342
density * pH;0.000024;0.000002
density * pH;0.000002;0.123824
density * pH;0.000000;0.002271
density * pH;0.000043;0.079118
density * pH;0.000458;0.000065
density * pH;0.000477;0.016030
density * pH;0.000325;0.004061
density * pH;0.000000;0.000028
density * pH;0.000520;0.004262
density * pH;0.000990;0.005876
density * pH;0.000453;0.000555
density * pH;0.000002;0.000134
density * pH;0.000008;0.010109
density * pH;0.000815;0.045841
density * pH;0.000003;0.079367
density * pH;0.000124;0.006187
density * pH;0.000144;0.000041
density * pH;0.000002;0.000146
density * pH;0.000033;0.000250
density * pH;0.000462;0.016402
density * pH;0.000039;0.025791
density * pH;0.000466;0.014708
density * pH;0.000000;0.000000
density * pH;0.000629;0.005538
density * pH;0.000058;0.012218
density * pH;0.000522;0.062662
density * pH;0.000482;0.000989
density * pH;0.000689;0.018146
density * pH;0.000567;0.006355
density * pH;0.000135;0.006353
density * pH;0.000518;0.000587
density * pH;0.000016;0.053295
density * pH;0.000346;0.005373
density * pH;0.000001;0.040919
density * pH;0.000644;0.006020
density * pH;0.000117;0.000084
density * pH;0.000000;0.226374
density * pH;0.000002;0.042778
density * pH;0.000002;0.000308
density * pH;0.000215;0.000120
density * pH;0.000000;0.000002
density * pH;0.000285;0.044511
density * pH;0.000525;0.000508
density * pH;0.000068;0.130906
density * pH;0.000000;0.262614
density * pH;0.001671;0.021308
density * pH;0.004243;0.003646
density * pH;0.000058;0.084833
density * pH;0.000197;0.000144
density * pH;0.000012;0.015039
density * pH;0.000176;0.055686
density * pH;0.000053;0.121047
density * pH;0.000041;0.007558
density * pH;0.000034;0.003344
density * pH;0.000077;0.028202
density * pH;0.000458;0.018992
density * pH;0.000372;0.011511
density * pH;0.000000;0.000001
density * pH;0.000002;0.001359
density * pH;0.000001;0.090067
density * pH;0.013849;0.000543
density * pH;0.000194;0.000020
density * pH;0.000011;0.013255
density * pH;0.000831;0.040075
density * pH;0.000617;0.000449
density * pH;0.000001;0.000005
density * pH;0.000002;0.002982
density * pH;0.000001;0.020030
density * pH;0.000001;0.002916
density * pH;0.000375;0.003305
density * pH;0.001200;0.025655
density * pH;0.000021;0.091037
density * pH;0.000000;0.093750
density * pH;0.000030;0.027496
density * pH;0.003791;0.000139
density * pH;0.000000;0.000006
density * pH;0.000085;0.000066
density * sulphates;0.000388;0.001686
density * sulphates;0.000040;0.000094
density * sulphates;0.000469;0.046455
density * sulphates;0.000093;0.001388
density * sulphates;0.000000;0.012924
density * sulphates;0.002688;0.000284
density * sulphates;0.000000;0.170348
density * sulphates;0.000041;0.023931
density * sulphates;0.005995;0.000121
density * sulphates;0.002283;0.000055
density * sulphates;0.005012;0.001739
density * sulphates;0.000000;0.143144
density * sulphates;0.004212;0.000441
density * sulphates;0.000119;0.002955
density * sulphates;0.000016;0.080775
density * sulphates;0.000533;0.001265
density * sulphates;0.018205;0.000558
density * sulphates;0.000000;0.033107
density * sulphates;0.019568;0.001232
density * sulphates;0.016595;0.000438
density * sulphates;0.000024;0.002903
density * sulphates;0.000065;0.045239
density * sulphates;0.000346;0.000044
density * sulphates;0.000033;0.000057
density * sulphates;0.000003;0.002545
density * sulphates;0.000097;0.003345
density * sulphates;0.000044;0.088441
density * sulphates;0.015194;0.001123
density * sulphates;0.000071;0.009449
density * sulphates;0.000236;0.000248
density * sulphates;0.002361;0.001021
density * sulphates;0.000002;0.000147
density * sulphates;0.001035;0.003355
density * sulphates;0.002900;0.000136
density * sulphates;0.000019;0.009712
density * sulphates;0.000027;0.019686
density * sulphates;0.000019;0.024861
density * sulphates;0.000002;0.070464
density * sulphates;0.002471;0.000982
density * sulphates;0.000000;0.167265
density * sulphates;0.000034;0.136958
density * sulphates;0.012334;0.000652
density * sulphates;0.000385;0.000436
density * sulphates;0.000000;0.079477
density * sulphates;0.000001;0.098862
density * sulphates;0.011635;0.000482
density * sulphates;0.000158;0.005693
density * sulphates;0.012975;0.000475
density * sulphates;0.000091;0.000653
density * sulphates;0.000033;0.000137
density * sulphates;0.000000;0.032887
density * sulphates;0.000001;0.000001
density * sulphates;0.000191;0.000477
density * sulphates;0.000006;0.043776
density * sulphates;0.000079;0.038926
density * sulphates;0.000001;0.078303
density * sulphates;0.009962;0.000510
density * sulphates;0.000339;0.023839
density * sulphates;0.000031;0.017541
density * sulphates;0.000492;0.001008
density * sulphates;0.000620;0.000023
density * sulphates;0.000000;0.009273
density * sulphates;0.000002;0.037912
density * sulphates;0.005709;0.003317
density * sulphates;0.000000;0.002591
density * sulphates;0.000000;0.015910
density * sulphates;0.000798;0.017798
density * sulphates;0.000205;0.000614
density * sulphates;0.000005;0.013715
density * sulphates;0.000099;0.000119
density * sulphates;0.000125;0.002668
density * sulphates;0.001880;0.000284
density * sulphates;0.000000;0.024527
density * sulphates;0.000077;0.010327
density * sulphates;0.000046;0.000014
density * sulphates;0.000196;0.006379
density * sulphates;0.000493;0.000000
density * sulphates;0.000025;0.000059
density * sulphates;0.000001;0.137110
density * sulphates;0.000001;0.077013
density * sulphates;0.007897;0.000332
density * sulphates;0.000000;0.162991
density * sulphates;0.000022;0.000010
density * sulphates;0.000014;0.010310
density * sulphates;0.000061;0.082212
density * sulphates;0.000504;0.002955
density * sulphates;0.000096;0.006044
density * sulphates;0.000021;0.024614
density * sulphates;0.000143;0.010805
density * sulphates;0.000000;0.219331
density * sulphates;0.000010;0.011007
density * sulphates;0.011787;0.000477
density * sulphates;0.015622;0.000956
density * sulphates;0.000000;0.098132
density * sulphates;0.000006;0.059267
density * sulphates;0.000042;0.008318
density * sulphates;0.000003;0.000840
density * sulphates;0.000027;0.067527
density * sulphates;0.000037;0.000299
density * sulphates;0.000099;0.000028
density * alcohol;0.000007;0.000003
density * alcohol;0.004170;0.000763
density * alcohol;0.000011;0.023199
density * alcohol;0.000001;0.014450
density * alcohol;0.004038;0.000005
density * alcohol;0.000004;0.001605
density * alcohol;0.000064;0.002614
density * alcohol;0.008320;0.000017
density * alcohol;0.000001;0.003795
density * alcohol;0.000183;0.000010
density * alcohol;0.000002;0.001880
density * alcohol;0.000002;0.035733
density * alcohol;0.000091;0.015589
density * alcohol;0.000007;0.000002
density * alcohol;0.000154;0.017780
density * alcohol;0.004035;0.000012
density * alcohol;0.000002;0.001285
density * alcohol;0.000188;0.002884
density * alcohol;0.000009;0.000828
density * alcohol;0.000000;0.000000
density * alcohol;0.000815;0.001055
density * alcohol;0.000042;0.000030
density * alcohol;0.000346;0.006623
density * alcohol;0.000026;0.006902
density * alcohol;0.000632;0.000056
density * alcohol;0.000116;0.002690
density * alcohol;0.003478;0.000013
density * alcohol;0.000003;0.003295
density * alcohol;0.000368;0.000278
density * alcohol;0.000008;0.032870
density * alcohol;0.000000;0.036152
density * alcohol;0.000257;0.000241
density * alcohol;0.000167;0.000046
density * alcohol;0.000193;0.000151
density * alcohol;0.000003;0.039587
density * alcohol;0.001501;0.000066
density * alcohol;0.000000;0.000064
density * alcohol;0.000000;0.000000
density * alcohol;0.014185;0.000063
density * alcohol;0.001347;0.000485
density * alcohol;0.000338;0.000408
density * alcohol;0.000374;0.000473
density * alcohol;0.000002;0.000001
density * alcohol;0.012977;0.000000
density * alcohol;0.000000;0.000001
density * alcohol;0.000006;0.004259
density * alcohol;0.000007;0.000000
density * alcohol;0.000054;0.000606
density * alcohol;0.000004;0.005102
density * alcohol;0.000041;0.001279
density * alcohol;0.000085;0.019274
density * alcohol;0.002899;0.000089
density * alcohol;0.000024;0.001877
density * alcohol;0.000002;0.000000
density * alcohol;0.000016;0.008186
density * alcohol;0.000001;0.011939
density * alcohol;0.000054;0.000370
density * alcohol;0.000749;0.000240
density * alcohol;0.000937;0.000312
density * alcohol;0.000786;0.001035
density * alcohol;0.001948;0.000539
density * alcohol;0.000152;0.000162
density * alcohol;0.000004;0.000002
density * alcohol;0.000465;0.000685
density * alcohol;0.000001;0.061310
density * alcohol;0.000131;0.007368
density * alcohol;0.000105;0.009495
density * alcohol;0.000064;0.000047
density * alcohol;0.000125;0.007415
density * alcohol;0.000207;0.000744
density * alcohol;0.003460;0.000528
density * alcohol;0.000173;0.001121
density * alcohol;0.000372;0.000043
density * alcohol;0.000002;0.003837
density * alcohol;0.000000;0.033963
density * alcohol;0.000254;0.000746
density * alcohol;0.000015;0.025625
density * alcohol;0.003584;0.000362
density * alcohol;0.000000;0.014153
density * alcohol;0.000045;0.020183
density * alcohol;0.000428;0.004983
density * alcohol;0.000165;0.000609
density * alcohol;0.000107;0.000188
density * alcohol;0.000038;0.002294
density * alcohol;0.003845;0.000198
density * alcohol;0.000073;0.000583
density * alcohol;0.000134;0.011803
density * alcohol;0.000179;0.000808
density * alcohol;0.010014;0.000032
density * alcohol;0.000098;0.023041
density * alcohol;0.000070;0.000009
density * alcohol;0.000024;0.008661
density * alcohol;0.000009;0.000004
density * alcohol;0.006225;0.000088
density * alcohol;0.000003;0.000029
density * alcohol;0.002376;0.000071
density * alcohol;0.000057;0.009014
density * alcohol;0.000215;0.019388
density * alcohol;0.000019;0.000004
density * alcohol;0.000832;0.000260
density * quality;0.004851;0.000006
density * quality;0.000000;0.000000
density * quality;0.050109;0.000000
density * quality;0.000085;0.000000
density * quality;0.018826;0.000023
density * quality;0.004478;0.000015
density * quality;0.000000;0.000000
density * quality;0.004972;0.000001
density * quality;0.000203;0.000000
density * quality;0.000012;0.000013
density * quality;0.008779;0.017221
density * quality;0.019174;0.000002
density * quality;0.012474;0.000002
density * quality;0.000004;0.000000
density * quality;0.000234;0.000000
density * quality;0.000060;0.000000
density * quality;0.000443;0.000000
density * quality;0.000001;0.000000
density * quality;0.000001;0.000000
density * quality;0.000000;0.000000
density * quality;0.037147;0.000000
density * quality;0.010855;0.000001
density * quality;0.000005;0.000000
density * quality;0.000000;0.000000
density * quality;0.008152;0.000006
density * quality;0.001418;0.000000
density * quality;0.000009;0.000000
density * quality;0.000001;0.000000
density * quality;0.005831;0.000000
density * quality;0.000000;0.000000
density * quality;0.005067;0.000000
density * quality;0.189832;0.080945
density * quality;0.000723;0.000000
density * quality;0.000000;0.000000
density * quality;0.000003;0.000000
density * quality;0.026277;0.000000
density * quality;0.000001;0.000001
density * quality;0.000039;0.000000
density * quality;0.004473;0.000003
density * quality;0.017009;0.000000
density * quality;0.023055;0.000004
density * quality;0.000000;0.000000
density * quality;0.000000;0.000000
density * quality;0.013639;0.000005
density * quality;0.000000;0.000000
density * quality;0.000012;0.000000
density * quality;0.000001;0.000000
density * quality;0.000000;0.000000
density * quality;0.000000;0.000000
density * quality;0.000100;0.000000
density * quality;0.000000;0.000000
density * quality;0.000012;0.000000
density * quality;0.000044;0.000000
density * quality;0.000016;0.000009
density * quality;0.000006;0.000000
density * quality;0.000050;0.000000
density * quality;0.000356;0.000000
density * quality;0.000027;0.000004
density * quality;0.000122;0.000481
density * quality;0.000367;0.000000
density * quality;0.000005;0.000000
density * quality;0.012841;0.000065
density * quality;0.000012;0.000000
density * quality;0.006686;0.000001
density * quality;0.000090;0.000090
density * quality;0.000184;0.000000
density * quality;0.000034;0.000063
density * quality;0.000003;0.000000
density * quality;0.000000;0.000000
density * quality;0.013539;0.000000
density * quality;0.000000;0.000000
density * quality;0.013912;0.002048
density * quality;0.003982;0.000000
density * quality;0.000012;0.000000
density * quality;0.020765;0.000000
density * quality;0.000050;0.000000
density * quality;0.000000;0.000000
density * quality;0.000439;0.000001
density * quality;0.000302;0.000004
density * quality;0.000098;0.000000
density * quality;0.000204;0.000001
density * quality;0.002069;0.000000
density * quality;0.001625;0.000002
density * quality;0.000014;0.000000
density * quality;0.000013;0.000000
density * quality;0.000191;0.000000
density * quality;0.000403;0.000000
density * quality;0.000400;0.000000
density * quality;0.000028;0.000000
density * quality;0.000001;0.000000
density * quality;0.000000;0.000000
density * quality;0.059463;0.000000
density * quality;0.001041;0.000000
density * quality;0.000000;0.000000
density * quality;0.000320;0.000000
density * quality;0.000005;0.000000
density * quality;0.010265;0.000006
density * quality;0.000000;0.000000
density * quality;0.000063;0.000004
density * quality;0.000495;0.000000
pH * sulphates;0.000066;0.591827
pH * sulphates;0.000130;0.432047
pH * sulphates;0.000008;0.425168
pH * sulphates;0.000003;0.005330
pH * sulphates;0.000059;0.389063
pH * sulphates;0.000074;0.083143
pH * sulphates;0.000288;0.045852
pH * sulphates;0.000000;0.001742
pH * sulphates;0.000000;0.001329
pH * sulphates;0.000061;0.055113
pH * sulphates;0.000345;0.279114
pH * sulphates;0.000121;0.165670
pH * sulphates;0.000052;0.379855
pH * sulphates;0.000000;0.383139
pH * sulphates;0.000060;0.042192
pH * sulphates;0.000005;0.001712
pH * sulphates;0.000021;0.095602
pH * sulphates;0.000006;1.148628
pH * sulphates;0.000850;0.383908
pH * sulphates;0.000069;0.096410
pH * sulphates;0.000018;0.000407
pH * sulphates;0.000001;1.237091
pH * sulphates;0.001243;0.180302
pH * sulphates;0.000113;0.016413
pH * sulphates;0.000127;0.224355
pH * sulphates;0.000000;0.000394
pH * sulphates;0.000017;0.113130
pH * sulphates;0.000006;0.000113
pH * sulphates;0.000678;0.035517
pH * sulphates;0.000020;0.494256
pH * sulphates;0.000037;0.001140
pH * sulphates;0.002068;0.054428
pH * sulphates;0.000029;0.653363
pH * sulphates;0.000228;0.024095
pH * sulphates;0.000639;0.205409
pH * sulphates;0.000001;1.278037
pH * sulphates;0.000005;0.855290
pH * sulphates;0.000500;0.030898
pH * sulphates;0.000045;0.000980
pH * sulphates;0.000541;0.094753
pH * sulphates;0.000158;0.116807
pH * sulphates;0.000002;0.421908
pH * sulphates;0.000001;0.017748
pH * sulphates;0.000053;0.651289
pH * sulphates;0.000423;0.204577
pH * sulphates;0.000530;0.067758
pH * sulphates;0.000092;0.007614
pH * sulphates;0.000075;0.352771
pH * sulphates;0.000072;0.596725
pH * sulphates;0.000002;0.000542
pH * sulphates;0.000188;0.005803
pH * sulphates;0.000000;0.000107
