"exp_name";"mse_hist";"mse_sketch"
total sulfur dioxide * density;9.11076e-05;0.00928542
total sulfur dioxide * density;0.0025366;0.000839941
total sulfur dioxide * density;1.57583e-07;0.00925429
total sulfur dioxide * density;7.94178e-05;0.00154467
total sulfur dioxide * density;0.00927321;1.84913e-05
total sulfur dioxide * density;0.0185773;2.59118e-05
total sulfur dioxide * density;5.59601e-06;0.0010338
total sulfur dioxide * density;0.000354351;0.00150654
total sulfur dioxide * density;0.018777;0.000105181
total sulfur dioxide * density;0.00124943;0.00205003
total sulfur dioxide * density;7.25834e-10;0.0124874
total sulfur dioxide * density;1.8436e-08;0.00616337
total sulfur dioxide * density;0.00040606;0.000719615
total sulfur dioxide * density;3.02089e-08;0.0140606
total sulfur dioxide * density;0.00725947;4.95161e-05
total sulfur dioxide * density;0.00291917;0.000711081
total sulfur dioxide * density;1.75296e-06;1.35194e-10
total sulfur dioxide * density;5.47876e-08;0.0218978
total sulfur dioxide * density;3.5949e-05;0.00502321
total sulfur dioxide * density;0.00025839;0.000218549
total sulfur dioxide * density;0.000840221;0.00477177
total sulfur dioxide * density;0.000499406;0.00167363
total sulfur dioxide * density;7.31084e-05;0.00245858
total sulfur dioxide * density;0.000393139;0.000715269
total sulfur dioxide * density;6.7756e-09;0.0148585
total sulfur dioxide * density;1.96867e-08;0.00653272
total sulfur dioxide * density;2.1745e-08;0.00636569
total sulfur dioxide * density;8.21899e-09;0.0244817
total sulfur dioxide * density;9.42763e-09;0.0196293
total sulfur dioxide * density;0.00382133;0.000261096
total sulfur dioxide * density;3.63849e-09;0.0178924
total sulfur dioxide * density;9.42959e-07;6.78423e-08
total sulfur dioxide * density;4.14568e-08;0.029298
total sulfur dioxide * density;5.80259e-09;0.0221375
total sulfur dioxide * density;0.00116777;0.00014836
total sulfur dioxide * density;3.66541e-05;8.21572e-05
total sulfur dioxide * density;0.00394852;0.000361591
total sulfur dioxide * density;0.000243524;0.00207477
total sulfur dioxide * density;1.59308e-05;0.000148512
total sulfur dioxide * density;1.8178e-08;0.0249067
total sulfur dioxide * density;0.000386891;0.00212636
total sulfur dioxide * density;0.00142767;1.18562e-09
total sulfur dioxide * density;2.28015e-05;0.000105064
total sulfur dioxide * density;0.0167503;0.000202797
total sulfur dioxide * density;2.81389e-05;1.52703e-05
total sulfur dioxide * density;0.00236283;0.00132565
total sulfur dioxide * density;0.00372621;0.00308736
total sulfur dioxide * density;4.5992e-08;0.0261382
total sulfur dioxide * density;2.30162e-05;4.86123e-05
total sulfur dioxide * density;0.00467731;0.00234463
total sulfur dioxide * density;1.50612e-06;1.47975e-07
total sulfur dioxide * density;0.00437411;0.00260067
total sulfur dioxide * density;0.000164668;1.45219e-05
total sulfur dioxide * density;9.1177e-09;0.00606225
total sulfur dioxide * density;4.46449e-09;0.0142416
total sulfur dioxide * density;0.000697914;1.52811e-05
total sulfur dioxide * density;0.000145589;0.00384426
total sulfur dioxide * density;3.01317e-05;0.000149473
total sulfur dioxide * density;0.010832;1.82973e-05
total sulfur dioxide * density;9.8963e-09;0.0164712
total sulfur dioxide * density;7.43644e-05;0.00300929
total sulfur dioxide * density;5.46706e-07;0.00596243
total sulfur dioxide * density;0.0016738;0.0010412
total sulfur dioxide * density;0.000279084;0.000494683
total sulfur dioxide * density;0.00141264;0.000918243
total sulfur dioxide * density;0.000107967;0.00344881
total sulfur dioxide * pH;1.1108e-07;0.000411264
total sulfur dioxide * pH;0.000376696;0.432033
total sulfur dioxide * pH;0.000382936;0.29556
total sulfur dioxide * pH;2.07922e-06;0.0528376
total sulfur dioxide * pH;0.00368411;0.431051
total sulfur dioxide * pH;0.00330974;0.209327
total sulfur dioxide * pH;0.00129432;0.218263
total sulfur dioxide * pH;4.00613e-06;0.0982475
total sulfur dioxide * pH;0.000135195;0.030713
total sulfur dioxide * pH;3.53714e-05;0.0327299
total sulfur dioxide * pH;0.00376974;0.299881
total sulfur dioxide * pH;1.38526e-05;0.0134512
total sulfur dioxide * pH;0.0002674;0.568156
total sulfur dioxide * pH;1.57176e-06;0.00892372
total sulfur dioxide * pH;0.000141015;0.0815319
total sulfur dioxide * pH;0.000578658;1.09982
total sulfur dioxide * pH;0.000195795;0.126491
total sulfur dioxide * pH;2.50281e-06;5.51077
total sulfur dioxide * pH;0.000557629;1.83239
total sulfur dioxide * pH;4.63763e-08;8.38178
total sulfur dioxide * pH;1.87721e-06;0.026462
total sulfur dioxide * pH;4.48005e-08;0.000352885
total sulfur dioxide * pH;1.45282e-06;0.00322261
total sulfur dioxide * pH;6.31117e-05;0.38313
total sulfur dioxide * pH;0.000109362;0.0605264
total sulfur dioxide * pH;0.00114217;0.307363
total sulfur dioxide * pH;0.00187487;0.11669
total sulfur dioxide * pH;1.90661e-06;3.81033
total sulfur dioxide * pH;0.000478462;2.34928
total sulfur dioxide * pH;0.000593424;1.92421
total sulfur dioxide * pH;0.000418767;0.53132
total sulfur dioxide * pH;3.55501e-07;0.00143048
total sulfur dioxide * pH;2.11304e-06;0.00850943
total sulfur dioxide * pH;1.78285e-06;1.15207
total sulfur dioxide * pH;6.22766e-06;2.53158
total sulfur dioxide * pH;1.73849e-07;0.0139475
total sulfur dioxide * pH;8.02256e-08;8.68808
total sulfur dioxide * pH;3.96308e-05;0.0256053
total sulfur dioxide * pH;4.15441e-06;0.00255287
total sulfur dioxide * pH;1.27249e-06;0.00316432
total sulfur dioxide * pH;0.000234715;1.4542
total sulfur dioxide * pH;1.61391e-09;4.22402
total sulfur dioxide * pH;8.67581e-06;0.00658944
total sulfur dioxide * pH;1.02298e-07;0.000667346
total sulfur dioxide * pH;7.64972e-05;2.26685
total sulfur dioxide * pH;0.000124747;1.22185
total sulfur dioxide * pH;3.18093e-05;3.67319
total sulfur dioxide * pH;0.000290049;1.03302
total sulfur dioxide * pH;0.000465554;2.15522
total sulfur dioxide * pH;3.25562e-05;1.04888
total sulfur dioxide * pH;0.000110234;0.0298292
total sulfur dioxide * pH;0.00140601;0.262866
total sulfur dioxide * pH;0.000167272;0.0954441
total sulfur dioxide * pH;0.000237768;0.0973764
total sulfur dioxide * pH;3.27215e-05;0.0306939
total sulfur dioxide * pH;0.00134365;1.06799
total sulfur dioxide * pH;8.81637e-07;0.00259232
total sulfur dioxide * pH;5.68349e-06;0.378933
total sulfur dioxide * pH;0.0014096;0.617337
total sulfur dioxide * pH;0.000468597;0.194715
total sulfur dioxide * pH;3.44706e-06;6.17288
total sulfur dioxide * pH;0.00364302;0.214549
total sulfur dioxide * pH;8.31296e-05;2.38822
total sulfur dioxide * pH;0.000259498;0.0408986
total sulfur dioxide * pH;3.45436e-06;2.39534
total sulfur dioxide * pH;2.9611e-08;4.33664
total sulfur dioxide * pH;1.44252e-05;0.0164876
total sulfur dioxide * pH;0.000162183;0.0378635
total sulfur dioxide * pH;2.34744e-06;6.24869
total sulfur dioxide * pH;0.00136274;1.7346
total sulfur dioxide * pH;5.39879e-05;1.97908
total sulfur dioxide * pH;6.10599e-06;3.5328
total sulfur dioxide * pH;0.000945444;2.81317
total sulfur dioxide * pH;0.000230078;2.80373
total sulfur dioxide * pH;1.25067e-10;0.655849
total sulfur dioxide * pH;3.83501e-05;0.0593461
total sulfur dioxide * pH;1.17737e-06;0.00466437
total sulfur dioxide * pH;1.2561e-05;1.52844
total sulfur dioxide * pH;0.00128243;0.181691
total sulfur dioxide * pH;6.45115e-05;3.95457
total sulfur dioxide * pH;0.000105608;2.91012
total sulfur dioxide * pH;8.23283e-05;2.57865
total sulfur dioxide * pH;3.23807e-08;5.12187
total sulfur dioxide * pH;0.00183774;0.354139
total sulfur dioxide * pH;0.000290155;1.44874
total sulfur dioxide * pH;2.24336e-06;0.0775312
total sulfur dioxide * pH;0.000325108;0.902548
total sulfur dioxide * pH;0.000326865;1.66123
total sulfur dioxide * pH;0.00103226;0.186749
total sulfur dioxide * pH;6.2983e-06;0.157163
total sulfur dioxide * pH;1.28712e-07;0.000292852
total sulfur dioxide * pH;1.551e-11;0.000138916
total sulfur dioxide * pH;0.000724983;0.3962
total sulfur dioxide * pH;0.000854902;1.37058
total sulfur dioxide * pH;0.000907284;1.06841
total sulfur dioxide * pH;9.43987e-07;0.0110859
total sulfur dioxide * pH;0.00201759;0.683085
total sulfur dioxide * pH;0.000333733;0.0466598
total sulfur dioxide * pH;0.000958001;0.227705
total sulfur dioxide * pH;0.00334377;0.392218
total sulfur dioxide * sulphates;2.2194e-05;0.0384565
total sulfur dioxide * sulphates;7.23543e-06;0.0421191
total sulfur dioxide * sulphates;7.12198e-05;2.36623
total sulfur dioxide * sulphates;1.65972e-05;0.0129287
total sulfur dioxide * sulphates;8.32739e-05;0.0062909
total sulfur dioxide * sulphates;1.15172e-06;4.56218
total sulfur dioxide * sulphates;3.15729e-05;0.0836777
total sulfur dioxide * sulphates;1.33205e-05;0.00565549
total sulfur dioxide * sulphates;4.54096e-05;1.53182
total sulfur dioxide * sulphates;1.28752e-09;6.02354
total sulfur dioxide * sulphates;2.05967e-05;2.76134
total sulfur dioxide * sulphates;6.58095e-06;0.000177763
total sulfur dioxide * sulphates;1.21205e-05;0.645181
total sulfur dioxide * sulphates;0.000124853;0.00322465
total sulfur dioxide * sulphates;2.02653e-05;1.63105
total sulfur dioxide * sulphates;2.20248e-05;0.031136
total sulfur dioxide * sulphates;0.0016809;0.0633829
total sulfur dioxide * sulphates;0.000111606;0.0149591
total sulfur dioxide * sulphates;0.000232302;0.0424724
total sulfur dioxide * sulphates;4.99555e-07;4.70606
total sulfur dioxide * sulphates;0.000182436;0.973311
total sulfur dioxide * sulphates;5.83166e-06;2.19124
total sulfur dioxide * sulphates;9.33595e-05;1.81101
total sulfur dioxide * sulphates;7.3902e-07;0.000191737
total sulfur dioxide * sulphates;1.16493e-06;3.56443
total sulfur dioxide * sulphates;1.96379e-05;0.00770395
total sulfur dioxide * sulphates;0.00058299;0.724079
total sulfur dioxide * sulphates;0.000361292;0.28298
total sulfur dioxide * sulphates;1.65556e-05;2.21009
total sulfur dioxide * sulphates;6.32093e-05;0.958305
total sulfur dioxide * sulphates;0.000141026;0.232536
total sulfur dioxide * sulphates;0.00126215;0.760406
total sulfur dioxide * sulphates;1.3371e-10;4.54814
total sulfur dioxide * sulphates;4.37199e-08;6.20918
total sulfur dioxide * sulphates;4.98266e-05;0.511932
total sulfur dioxide * sulphates;6.1285e-07;5.81395
total sulfur dioxide * sulphates;3.10614e-05;0.620231
total sulfur dioxide * sulphates;7.76883e-05;1.94682
total sulfur dioxide * sulphates;3.60663e-05;1.0889
total sulfur dioxide * sulphates;1.28279e-05;0.00260362
total sulfur dioxide * sulphates;3.67079e-07;0.0305125
total sulfur dioxide * sulphates;0.000151769;0.768964
total sulfur dioxide * sulphates;4.69752e-05;0.000917765
total sulfur dioxide * sulphates;3.92628e-08;2.29872e-05
total sulfur dioxide * sulphates;1.01164e-05;1.86074
total sulfur dioxide * sulphates;3.18845e-08;5.84882e-06
total sulfur dioxide * sulphates;1.64606e-08;0.017625
total sulfur dioxide * sulphates;0.000713008;0.236283
total sulfur dioxide * sulphates;5.09546e-06;0.00148219
total sulfur dioxide * sulphates;0.00141619;0.053715
total sulfur dioxide * sulphates;3.78989e-05;0.0207349
total sulfur dioxide * sulphates;0.000828622;0.33482
total sulfur dioxide * sulphates;1.55649e-07;4.5765
total sulfur dioxide * sulphates;9.92835e-07;1.11613
total sulfur dioxide * sulphates;0.00132103;0.675473
total sulfur dioxide * sulphates;4.48682e-07;5.61375
total sulfur dioxide * sulphates;3.84853e-05;1.95096
total sulfur dioxide * sulphates;1.61272e-05;0.110846
total sulfur dioxide * sulphates;2.60588e-06;0.469027
total sulfur dioxide * sulphates;0.000879114;0.187435
total sulfur dioxide * sulphates;2.36014e-07;0.000531203
total sulfur dioxide * sulphates;0.000119509;0.145019
total sulfur dioxide * sulphates;2.71476e-06;0.0113491
total sulfur dioxide * sulphates;0.000624299;0.327738
total sulfur dioxide * sulphates;1.215e-06;3.08089
total sulfur dioxide * sulphates;0.000407726;0.0949295
total sulfur dioxide * sulphates;1.36176e-05;0.00170868
total sulfur dioxide * sulphates;2.957e-08;4.47518
total sulfur dioxide * sulphates;1.29914e-05;1.97656
total sulfur dioxide * sulphates;0.000382791;0.0767184
total sulfur dioxide * sulphates;0.000179177;0.0510351
total sulfur dioxide * sulphates;0.000203577;0.00949742
total sulfur dioxide * sulphates;4.8172e-05;1.97237
total sulfur dioxide * sulphates;0.00171249;0.27942
total sulfur dioxide * sulphates;4.86913e-07;6.3982
total sulfur dioxide * sulphates;1.89075e-05;0.0014208
total sulfur dioxide * sulphates;1.40465e-07;0.00081769
total sulfur dioxide * sulphates;0.000149921;0.194008
total sulfur dioxide * sulphates;1.04892e-05;0.478665
total sulfur dioxide * sulphates;7.59711e-05;0.00393529
total sulfur dioxide * sulphates;0.000602426;1.01793
total sulfur dioxide * sulphates;0.00365576;0.149283
total sulfur dioxide * sulphates;0.000184567;0.00642481
total sulfur dioxide * sulphates;0.000387766;0.222066
total sulfur dioxide * sulphates;7.81661e-07;2.85701
total sulfur dioxide * sulphates;8.1797e-05;2.29808
total sulfur dioxide * sulphates;0.00334134;0.196229
total sulfur dioxide * sulphates;4.55646e-07;8.52495e-05
total sulfur dioxide * sulphates;0.000114879;0.306838
total sulfur dioxide * sulphates;0.000191629;0.209879
total sulfur dioxide * sulphates;6.73719e-05;0.101901
total sulfur dioxide * sulphates;7.03853e-05;0.293119
total sulfur dioxide * sulphates;2.73436e-07;0.604533
total sulfur dioxide * sulphates;1.47502e-06;2.85832
total sulfur dioxide * sulphates;5.45481e-05;1.99126
total sulfur dioxide * sulphates;7.04313e-09;0.995169
total sulfur dioxide * sulphates;1.44269e-05;0.0838398
total sulfur dioxide * sulphates;7.2492e-05;0.136499
total sulfur dioxide * sulphates;1.13532e-07;4.31829
total sulfur dioxide * sulphates;1.06728e-05;1.90996
total sulfur dioxide * alcohol;2.17835e-05;2.00627
total sulfur dioxide * alcohol;1.1974e-05;3.31984
total sulfur dioxide * alcohol;0.000698753;0.343654
total sulfur dioxide * alcohol;0.000106243;6.08799
total sulfur dioxide * alcohol;0.000673417;0.128123
total sulfur dioxide * alcohol;2.94556e-05;6.64343
total sulfur dioxide * alcohol;3.01316e-05;0.862159
total sulfur dioxide * alcohol;2.61129e-07;0.00184491
total sulfur dioxide * alcohol;1.72815e-09;0.00198128
total sulfur dioxide * alcohol;0.000113652;5.32744
total sulfur dioxide * alcohol;2.38078e-05;1.36196
total sulfur dioxide * alcohol;0.000241503;1.60467
total sulfur dioxide * alcohol;0.00126504;0.215739
total sulfur dioxide * alcohol;9.33608e-05;0.0147539
total sulfur dioxide * alcohol;0.000170492;0.359284
total sulfur dioxide * alcohol;0.000961816;0.136772
total sulfur dioxide * alcohol;0.000172397;0.12457
total sulfur dioxide * alcohol;0;0.000194007
total sulfur dioxide * alcohol;0.000115929;0.0283663
total sulfur dioxide * alcohol;1.45425e-06;5.47699
total sulfur dioxide * alcohol;0.000301257;1.28107
total sulfur dioxide * alcohol;0.000118901;0.130139
total sulfur dioxide * alcohol;4.66901e-05;7.63633
total sulfur dioxide * alcohol;0.000306805;0.976269
total sulfur dioxide * alcohol;8.1875e-06;11.1332
total sulfur dioxide * alcohol;1.66047e-06;4.94891
total sulfur dioxide * alcohol;5.27581e-05;0.026106
total sulfur dioxide * alcohol;0.000495004;0.974829
total sulfur dioxide * alcohol;6.47173e-05;0.0186199
total sulfur dioxide * alcohol;0.000232374;0.147802
total sulfur dioxide * alcohol;9.29614e-05;0.0229038
total sulfur dioxide * alcohol;1.54452e-05;0.0627232
total sulfur dioxide * alcohol;0.000726123;0.17368
total sulfur dioxide * alcohol;0.0011261;0.817518
total sulfur dioxide * alcohol;1.60187e-05;3.1084
total sulfur dioxide * alcohol;1.55316e-06;0.00070649
total sulfur dioxide * alcohol;0.000176784;0.483539
total sulfur dioxide * alcohol;0.000559351;0.104686
total sulfur dioxide * alcohol;4.84371e-06;0.0498069
total sulfur dioxide * alcohol;0.000445053;1.68163
total sulfur dioxide * alcohol;0.000275347;0.0398793
total sulfur dioxide * alcohol;4.66152e-05;2.27685
total sulfur dioxide * alcohol;0.000590299;0.056826
total sulfur dioxide * alcohol;0;0.000404035
total sulfur dioxide * alcohol;0.000273347;0.246109
total sulfur dioxide * alcohol;0.000140772;0.5806
total sulfur dioxide * alcohol;2.74015e-06;2.91234
total sulfur dioxide * alcohol;5.04699e-05;8.55121
total sulfur dioxide * alcohol;1.04992e-10;0.000754632
total sulfur dioxide * alcohol;4.64508e-06;4.22234
total sulfur dioxide * alcohol;1.5693e-05;5.64728
total sulfur dioxide * alcohol;5.47773e-05;1.08674
total sulfur dioxide * alcohol;4.13545e-05;12.3446
total sulfur dioxide * alcohol;0.000175684;0.0499356
total sulfur dioxide * alcohol;4.9082e-06;0.00726985
total sulfur dioxide * alcohol;1.12875e-05;0.0157108
total sulfur dioxide * alcohol;6.7693e-06;0.430689
total sulfur dioxide * alcohol;0.000405765;0.287794
total sulfur dioxide * alcohol;4.00408e-05;0.864668
total sulfur dioxide * alcohol;0.000151643;0.044883
total sulfur dioxide * alcohol;3.76907e-09;10.772
total sulfur dioxide * alcohol;7.51292e-07;1.58896
total sulfur dioxide * alcohol;0.000440648;2.09069
total sulfur dioxide * alcohol;0.000158642;0.693251
total sulfur dioxide * alcohol;5.11977e-05;0.00790189
total sulfur dioxide * alcohol;0.00103967;0.700336
total sulfur dioxide * alcohol;0.000168942;0.0423155
total sulfur dioxide * alcohol;2.92302e-05;5.51455
total sulfur dioxide * alcohol;3.37309e-06;6.06797
total sulfur dioxide * alcohol;0.00128801;0.322763
total sulfur dioxide * alcohol;5.53922e-05;4.80982
total sulfur dioxide * alcohol;2.40866e-06;10.8948
total sulfur dioxide * alcohol;2.88446e-05;0.00373021
total sulfur dioxide * alcohol;0.000313301;0.262785
total sulfur dioxide * alcohol;0.000134084;0.0712955
total sulfur dioxide * alcohol;4.54075e-05;0.0118374
total sulfur dioxide * alcohol;2.30404e-07;0.000904058
total sulfur dioxide * alcohol;1.45424e-05;3.28779
total sulfur dioxide * alcohol;0.00014776;3.10116
total sulfur dioxide * alcohol;0.00117895;0.20296
total sulfur dioxide * alcohol;9.14265e-05;0.167547
total sulfur dioxide * alcohol;9.67109e-07;1.71701
total sulfur dioxide * alcohol;0.00100351;0.250399
total sulfur dioxide * alcohol;6.75871e-09;0.00309288
total sulfur dioxide * alcohol;0.00323823;0.480331
total sulfur dioxide * alcohol;0.000775415;1.41304
total sulfur dioxide * alcohol;0.000199428;0.0811675
total sulfur dioxide * alcohol;2.76864e-06;12.6223
total sulfur dioxide * alcohol;0.000820714;0.14002
total sulfur dioxide * alcohol;0.00123387;0.171524
total sulfur dioxide * alcohol;1.57901e-06;1.94317
total sulfur dioxide * alcohol;8.34048e-05;4.44023
total sulfur dioxide * alcohol;0.000174963;0.0337676
total sulfur dioxide * alcohol;7.5556e-07;0.142622
total sulfur dioxide * alcohol;0.00027147;3.11995
total sulfur dioxide * alcohol;0.000114103;0.579755
total sulfur dioxide * alcohol;5.26355e-06;5.72577
total sulfur dioxide * alcohol;0.000861596;0.29398
total sulfur dioxide * alcohol;0.000509984;0.256309
total sulfur dioxide * alcohol;4.60375e-05;8.55764
total sulfur dioxide * quality;2.77679e-06;8.78595e-08
total sulfur dioxide * quality;0.0159121;1.97285e-06
total sulfur dioxide * quality;0.127211;1.06133e-06
total sulfur dioxide * quality;1.46332e-06;1.28307e-06
total sulfur dioxide * quality;0.00152084;1.06709e-05
total sulfur dioxide * quality;4.59877e-06;2.82994e-07
total sulfur dioxide * quality;4.70337e-07;7.90046e-05
total sulfur dioxide * quality;1.34687e-05;1.05152e-06
total sulfur dioxide * quality;0.0267409;8.14862e-08
total sulfur dioxide * quality;0.00159003;9.37882e-06
total sulfur dioxide * quality;0.000278763;4.16832e-08
total sulfur dioxide * quality;2.09522e-05;4.21324e-07
total sulfur dioxide * quality;7.39036e-06;1.60833e-08
total sulfur dioxide * quality;0.000182235;3.77916e-08
total sulfur dioxide * quality;1.97612e-05;4.16832e-08
total sulfur dioxide * quality;1.75455e-06;1.79466e-05
total sulfur dioxide * quality;3.61072e-05;6.78241e-06
total sulfur dioxide * quality;0.000360058;1.29351e-07
total sulfur dioxide * quality;2.77654e-05;5.08943e-06
total sulfur dioxide * quality;1.69894e-06;1.50054e-06
total sulfur dioxide * quality;0.00145839;2.04244e-06
total sulfur dioxide * quality;2.09028e-05;8.93166e-07
total sulfur dioxide * quality;0.000445617;6.69732e-07
total sulfur dioxide * quality;9.79347e-05;4.16832e-08
total sulfur dioxide * quality;0.105298;7.04443e-06
total sulfur dioxide * quality;6.71366e-06;8.17011e-06
total sulfur dioxide * quality;0.000209488;4.16832e-08
total sulfur dioxide * quality;0.00351571;7.69442e-06
total sulfur dioxide * quality;7.81871e-09;1.50061e-06
total sulfur dioxide * quality;2.18136e-06;2.38623e-06
total sulfur dioxide * quality;3.02011e-09;4.6402e-06
total sulfur dioxide * quality;2.76754e-06;3.70336e-08
total sulfur dioxide * quality;1.13832e-10;5.44268e-06
total sulfur dioxide * quality;0.000119141;3.37903e-09
total sulfur dioxide * quality;0.000221019;8.77623e-06
total sulfur dioxide * quality;6.90971e-07;1.35055e-05
total sulfur dioxide * quality;3.39006e-05;2.52473e-06
total sulfur dioxide * quality;4.58476e-07;1.35051e-05
total sulfur dioxide * quality;1.49689e-06;1.10939e-06
total sulfur dioxide * quality;3.20174e-05;5.27611e-07
total sulfur dioxide * quality;7.87622e-06;4.42805e-08
total sulfur dioxide * quality;0.00436379;1.0339e-05
total sulfur dioxide * quality;0.00925159;0.00219247
total sulfur dioxide * quality;8.84891e-05;2.71672e-06
total sulfur dioxide * quality;1.96199e-06;4.16833e-08
total sulfur dioxide * quality;1.24571e-05;3.01441e-05
total sulfur dioxide * quality;1.64377e-08;5.04368e-06
total sulfur dioxide * quality;0.00045909;9.37882e-06
total sulfur dioxide * quality;5.45953e-06;4.16833e-08
total sulfur dioxide * quality;0.000286196;1.23369e-08
total sulfur dioxide * quality;1.50148e-06;1.13331e-08
total sulfur dioxide * quality;3.59056e-06;2.42706e-06
total sulfur dioxide * quality;3.27216e-08;2.09728e-08
total sulfur dioxide * quality;0.00944573;2.7561e-05
total sulfur dioxide * quality;0.177626;0.0530049
total sulfur dioxide * quality;0.0120147;4.0132e-06
total sulfur dioxide * quality;0.0503006;1.44879e-06
total sulfur dioxide * quality;0.00116215;2.07099e-09
total sulfur dioxide * quality;3.11189e-05;5.49929e-08
total sulfur dioxide * quality;7.20574e-06;0
total sulfur dioxide * quality;3.53852e-07;1.35055e-05
total sulfur dioxide * quality;0.000403564;3.00393e-06
total sulfur dioxide * quality;0.0967945;8.38845e-07
total sulfur dioxide * quality;0.0105652;4.16832e-08
total sulfur dioxide * quality;0.000176798;2.8938e-06
total sulfur dioxide * quality;1.34552e-05;9.11428e-07
total sulfur dioxide * quality;4.10667e-05;1.28222e-05
total sulfur dioxide * quality;1.07739e-05;3.70111e-07
total sulfur dioxide * quality;2.78691e-05;1.66733e-07
total sulfur dioxide * quality;2.54219e-10;1.66063e-06
total sulfur dioxide * quality;2.19932e-07;6.00245e-06
total sulfur dioxide * quality;0.000228312;6.61866e-07
total sulfur dioxide * quality;4.60625e-05;4.16832e-08
total sulfur dioxide * quality;0.0447729;9.37882e-06
total sulfur dioxide * quality;3.11782e-06;3.09188e-08
total sulfur dioxide * quality;3.0814e-05;3.37638e-06
total sulfur dioxide * quality;0.000315398;4.16832e-08
total sulfur dioxide * quality;2.41748e-07;6.97405e-06
total sulfur dioxide * quality;0.00398318;2.36428e-06
total sulfur dioxide * quality;0.000496045;0.000530131
total sulfur dioxide * quality;0.00233655;1.89196e-05
total sulfur dioxide * quality;7.81636e-05;1.82022e-05
total sulfur dioxide * quality;0.0499779;2.00311e-06
total sulfur dioxide * quality;0.00152849;1.17284e-06
total sulfur dioxide * quality;1.86086e-05;4.38721e-06
total sulfur dioxide * quality;2.79357e-06;1.77558e-07
total sulfur dioxide * quality;2.3279e-07;4.16833e-08
total sulfur dioxide * quality;0.00674176;3.75719e-09
total sulfur dioxide * quality;0.0682928;0.00129981
total sulfur dioxide * quality;0.00459226;2.04253e-06
total sulfur dioxide * quality;2.07406e-05;7.31871e-07
total sulfur dioxide * quality;0.000326642;6.19231e-06
total sulfur dioxide * quality;7.79793e-08;7.03084e-06
total sulfur dioxide * quality;2.8373e-08;1.84336e-06
total sulfur dioxide * quality;0.000336065;1.51108e-05
total sulfur dioxide * quality;1.29607e-10;5.36509e-06
total sulfur dioxide * quality;0.0331702;6.10186e-06
total sulfur dioxide * quality;2.96143e-09;1.50061e-06
total sulfur dioxide * quality;0.000318732;8.64027e-07
total sulfur dioxide * quality;3.79279e-05;3.13598e-07
density * pH;0.00040906;0.0211502
density * pH;0.00194574;0.012394
density * pH;0.000105533;0.066634
density * pH;6.25231e-07;0.347941
density * pH;0.000356878;0.0293169
density * pH;0.000349805;0.290947
density * pH;8.16208e-05;0.000126868
density * pH;0.000542087;0.0131965
density * pH;0.000636026;0.0124046
density * pH;0.00150081;0.00939958
density * pH;1.84782e-06;0.00143628
density * pH;0.000565289;0.374415
density * pH;0.000708908;0.173991
density * pH;2.2223e-07;1.00834
density * pH;2.18682e-06;0.000153296
density * pH;1.76302e-06;0.000633998
density * pH;0.00049507;0.0505211
density * pH;0.00092343;0.0969191
density * pH;0.000695711;0.0249488
density * pH;0.00398243;0.0221947
density * pH;3.23282e-05;0.023474
density * pH;0.000202675;0.0651609
density * pH;0.000136368;0.0217221
density * pH;0.000153895;0.183519
density * pH;0.00379965;0.0411538
density * pH;1.61032e-08;1.21119
density * pH;2.70592e-06;1.10628
density * pH;9.34712e-05;0.0985836
density * pH;0.0008441;0.0270243
density * pH;7.92034e-05;0.0905871
density * pH;2.40636e-09;0.33767
density * pH;5.56588e-06;0.517386
density * pH;0.000359542;0.067647
density * pH;0.000170681;0.00668441
density * pH;0.00018377;0.0862113
density * pH;0.00175504;0.00788286
density * pH;0.00011439;0.0880908
density * pH;2.00694e-07;0.173241
density * pH;2.1054e-06;0.00442557
density * pH;7.31615e-09;1.58957e-07
density * pH;5.54485e-05;8.62701e-05
density * pH;1.64819e-08;3.97422e-06
density * pH;0.0042946;0.000834307
density * pH;0.000188855;0.0708358
density * pH;5.07357e-08;1.18702
density * pH;0.00099931;0.00116898
density * pH;8.50019e-07;1.20367
density * pH;0.00853575;0.00609907
density * pH;0.000159687;0.00203493
density * pH;0.0051272;0.00427253
density * pH;0.00056056;0.071633
density * pH;0.0004515;0.002828
density * pH;3.47899e-05;0.188904
density * pH;0.000561919;0.0154631
density * pH;4.89846e-05;0.205254
density * pH;0.000146511;0.119819
density * pH;0.00081847;0.304512
density * pH;5.57685e-08;0.531341
density * pH;0.000259563;0.0571401
density * pH;6.34911e-05;0.0866383
density * pH;0.00229288;0.00673395
density * pH;3.25288e-05;6.61268e-05
density * pH;0.0002251;0.00157665
density * pH;1.01103e-06;0.204014
density * pH;1.72891e-08;0.406291
density * pH;0.00145554;0.000446492
density * pH;0.000146666;0.00113842
density * pH;1.28253e-08;0.711637
density * pH;1.2291e-08;0.661237
density * pH;3.19843e-05;0.0117775
density * pH;1.3736e-07;0.554179
density * pH;0.000131161;0.351097
density * pH;4.4384e-05;0.0423467
density * pH;0.0010047;0.0203363
density * pH;4.30322e-06;0.497397
density * pH;0.00795674;0.00117978
density * pH;1.98744e-06;0.000332468
density * pH;0.000555783;7.96192e-05
density * pH;8.11117e-05;0.0892074
density * pH;7.94997e-07;1.0591
density * pH;3.99936e-09;1.26531
density * pH;1.09744e-05;0.00016379
density * pH;0.00127744;0.0193596
