"exp_name";"mse_hist";"mse_sketch"
volatile acidity * sulphates;0.000014;0.010336
volatile acidity * sulphates;0.000135;0.000251
volatile acidity * sulphates;0.000001;0.012497
volatile acidity * sulphates;0.000008;0.006018
volatile acidity * sulphates;0.000041;0.000270
volatile acidity * sulphates;0.000735;0.000777
volatile acidity * sulphates;0.000124;0.000109
volatile acidity * sulphates;0.000824;0.002274
volatile acidity * sulphates;0.000194;0.000177
volatile acidity * sulphates;0.000004;0.002126
volatile acidity * sulphates;0.000002;0.000239
volatile acidity * sulphates;0.000177;0.000083
volatile acidity * sulphates;0.000014;0.009939
volatile acidity * sulphates;0.000000;0.003502
volatile acidity * sulphates;0.000525;0.001690
volatile acidity * sulphates;0.001063;0.000245
volatile acidity * sulphates;0.000015;0.020480
volatile acidity * sulphates;0.000022;0.007673
volatile acidity * sulphates;0.000136;0.000013
volatile acidity * sulphates;0.000717;0.000240
volatile acidity * sulphates;0.000082;0.000001
volatile acidity * sulphates;0.000711;0.000329
volatile acidity * sulphates;0.000777;0.001406
volatile acidity * sulphates;0.000014;0.000007
volatile acidity * sulphates;0.000008;0.008326
volatile acidity * sulphates;0.000027;0.001455
volatile acidity * sulphates;0.000024;0.010325
volatile acidity * sulphates;0.000037;0.003961
volatile acidity * sulphates;0.000280;0.001013
volatile acidity * sulphates;0.000015;0.003883
volatile acidity * sulphates;0.001268;0.001133
volatile acidity * sulphates;0.000786;0.000735
volatile acidity * sulphates;0.000010;0.004092
volatile acidity * sulphates;0.000001;0.025256
volatile acidity * sulphates;0.000056;0.012394
volatile acidity * sulphates;0.000138;0.000108
volatile acidity * sulphates;0.000113;0.001272
volatile acidity * sulphates;0.000447;0.003252
volatile acidity * sulphates;0.000052;0.003604
volatile acidity * sulphates;0.000974;0.000009
volatile acidity * sulphates;0.000017;0.008626
volatile acidity * sulphates;0.003547;0.000072
volatile acidity * sulphates;0.000307;0.002866
volatile acidity * sulphates;0.000000;0.000183
volatile acidity * sulphates;0.000036;0.004695
volatile acidity * sulphates;0.000003;0.001572
volatile acidity * sulphates;0.000634;0.000756
volatile acidity * sulphates;0.000580;0.000954
volatile acidity * sulphates;0.000026;0.000000
volatile acidity * sulphates;0.001948;0.000504
volatile acidity * sulphates;0.000118;0.002211
volatile acidity * sulphates;0.000462;0.000199
volatile acidity * sulphates;0.000058;0.004019
volatile acidity * sulphates;0.001320;0.000914
volatile acidity * sulphates;0.000203;0.003871
volatile acidity * sulphates;0.000000;0.001208
volatile acidity * sulphates;0.000153;0.010536
volatile acidity * sulphates;0.000009;0.000014
volatile acidity * sulphates;0.000054;0.000178
volatile acidity * sulphates;0.000013;0.007598
volatile acidity * sulphates;0.000000;0.018066
volatile acidity * sulphates;0.000137;0.000063
volatile acidity * sulphates;0.000033;0.000871
volatile acidity * sulphates;0.000034;0.006812
volatile acidity * sulphates;0.000123;0.001491
volatile acidity * sulphates;0.000220;0.004267
volatile acidity * sulphates;0.000001;0.016632
volatile acidity * sulphates;0.000004;0.002909
volatile acidity * sulphates;0.000120;0.000227
volatile acidity * sulphates;0.000000;0.000000
volatile acidity * sulphates;0.000366;0.002123
volatile acidity * sulphates;0.000000;0.002850
volatile acidity * sulphates;0.000009;0.015888
volatile acidity * sulphates;0.000108;0.000034
volatile acidity * sulphates;0.000156;0.001140
volatile acidity * sulphates;0.000004;0.012519
volatile acidity * sulphates;0.000002;0.012413
volatile acidity * sulphates;0.000001;0.000256
volatile acidity * sulphates;0.001650;0.000290
volatile acidity * sulphates;0.001524;0.000682
volatile acidity * sulphates;0.000056;0.004610
volatile acidity * sulphates;0.000253;0.000990
volatile acidity * sulphates;0.000593;0.000576
volatile acidity * sulphates;0.000000;0.010136
volatile acidity * sulphates;0.000033;0.006240
volatile acidity * sulphates;0.000000;0.000410
volatile acidity * sulphates;0.000048;0.000130
volatile acidity * sulphates;0.000085;0.000022
volatile acidity * sulphates;0.000408;0.001038
volatile acidity * sulphates;0.007686;0.000233
volatile acidity * sulphates;0.000012;0.005374
volatile acidity * alcohol;0.000046;0.005621
volatile acidity * alcohol;0.000189;0.000302
volatile acidity * alcohol;0.000027;0.039200
volatile acidity * alcohol;0.000095;0.008764
volatile acidity * alcohol;0.000072;0.003394
volatile acidity * alcohol;0.000223;0.037441
volatile acidity * alcohol;0.000202;0.004521
volatile acidity * alcohol;0.000001;0.003078
volatile acidity * alcohol;0.002289;0.000098
volatile acidity * alcohol;0.000142;0.093615
volatile acidity * alcohol;0.000002;0.071789
volatile acidity * alcohol;0.000459;0.000014
volatile acidity * alcohol;0.000000;0.000000
volatile acidity * alcohol;0.000144;0.000284
volatile acidity * alcohol;0.000000;0.000000
volatile acidity * alcohol;0.000393;0.005650
volatile acidity * alcohol;0.000022;0.004240
volatile acidity * alcohol;0.000093;0.000057
volatile acidity * alcohol;0.003113;0.000593
volatile acidity * alcohol;0.000001;0.038585
volatile acidity * alcohol;0.000098;0.037693
volatile acidity * alcohol;0.000002;0.011139
volatile acidity * alcohol;0.000127;0.018094
volatile acidity * alcohol;0.000067;0.025460
volatile acidity * alcohol;0.000003;0.042529
volatile acidity * alcohol;0.000002;0.013235
volatile acidity * alcohol;0.000332;0.004921
volatile acidity * alcohol;0.000011;0.023162
volatile acidity * alcohol;0.000148;0.013521
volatile acidity * alcohol;0.000095;0.005593
volatile acidity * alcohol;0.000001;0.005177
volatile acidity * alcohol;0.000010;0.044613
volatile acidity * alcohol;0.000110;0.079201
volatile acidity * alcohol;0.000098;0.158755
volatile acidity * alcohol;0.000138;0.015482
volatile acidity * alcohol;0.000255;0.042617
volatile acidity * alcohol;0.000125;0.016824
volatile acidity * alcohol;0.003040;0.000103
volatile acidity * alcohol;0.000014;0.046294
volatile acidity * alcohol;0.000300;0.004209
volatile acidity * alcohol;0.001031;0.000040
volatile acidity * alcohol;0.000044;0.003708
volatile acidity * alcohol;0.000110;0.002495
volatile acidity * alcohol;0.000006;0.092053
volatile acidity * alcohol;0.000040;0.001408
volatile acidity * alcohol;0.000112;0.000776
volatile acidity * alcohol;0.000014;0.031850
volatile acidity * alcohol;0.000186;0.000017
volatile acidity * alcohol;0.000091;0.000781
volatile acidity * alcohol;0.000804;0.000032
volatile acidity * alcohol;0.000005;0.056754
volatile acidity * alcohol;0.000038;0.045579
volatile acidity * alcohol;0.000412;0.004240
volatile acidity * alcohol;0.000078;0.000472
volatile acidity * alcohol;0.000841;0.003591
volatile acidity * alcohol;0.000314;0.045646
volatile acidity * alcohol;0.000097;0.017951
volatile acidity * alcohol;0.000042;0.017760
volatile acidity * alcohol;0.000018;0.030955
volatile acidity * alcohol;0.000439;0.002414
volatile acidity * alcohol;0.000001;0.032986
volatile acidity * alcohol;0.000127;0.009373
volatile acidity * alcohol;0.000007;0.015799
volatile acidity * alcohol;0.000108;0.000231
volatile acidity * alcohol;0.000171;0.082623
volatile acidity * alcohol;0.000426;0.003949
volatile acidity * alcohol;0.000016;0.002955
volatile acidity * alcohol;0.005377;0.000297
volatile acidity * alcohol;0.000005;0.000001
volatile acidity * alcohol;0.000151;0.101640
volatile acidity * alcohol;0.001041;0.001831
volatile acidity * alcohol;0.000076;0.000337
volatile acidity * alcohol;0.000084;0.036708
volatile acidity * alcohol;0.000123;0.009183
volatile acidity * alcohol;0.006211;0.000475
volatile acidity * alcohol;0.005556;0.000418
volatile acidity * alcohol;0.000612;0.006299
volatile acidity * alcohol;0.004619;0.000495
volatile acidity * alcohol;0.000118;0.044421
volatile acidity * alcohol;0.000018;0.023511
volatile acidity * alcohol;0.000017;0.025962
volatile acidity * alcohol;0.001946;0.005149
volatile acidity * alcohol;0.000058;0.000789
volatile acidity * alcohol;0.000066;0.023933
volatile acidity * alcohol;0.001465;0.002416
volatile acidity * alcohol;0.001078;0.001564
volatile acidity * alcohol;0.000562;0.005077
volatile acidity * alcohol;0.000585;0.007106
volatile acidity * alcohol;0.000006;0.000026
volatile acidity * alcohol;0.000236;0.003576
volatile acidity * alcohol;0.000002;0.122253
volatile acidity * alcohol;0.000000;0.000000
volatile acidity * alcohol;0.000040;0.004751
volatile acidity * alcohol;0.000058;0.004008
volatile acidity * alcohol;0.000246;0.000020
volatile acidity * alcohol;0.000024;0.049951
volatile acidity * alcohol;0.000002;0.000015
volatile acidity * alcohol;0.000076;0.006482
volatile acidity * alcohol;0.000531;0.001062
volatile acidity * alcohol;0.000020;0.000000
volatile acidity * quality;0.032240;0.000000
volatile acidity * quality;0.000002;0.000000
volatile acidity * quality;0.005599;0.000011
volatile acidity * quality;0.000177;0.000000
volatile acidity * quality;0.000000;0.000000
volatile acidity * quality;0.000120;0.000000
volatile acidity * quality;0.000114;0.000000
volatile acidity * quality;0.007253;0.000000
volatile acidity * quality;0.108024;0.000000
volatile acidity * quality;0.000004;0.000000
volatile acidity * quality;0.000012;0.000000
volatile acidity * quality;0.000612;0.000482
volatile acidity * quality;0.007604;0.000000
volatile acidity * quality;0.001274;0.000000
volatile acidity * quality;0.000000;0.000000
volatile acidity * quality;0.001734;0.000000
volatile acidity * quality;0.000052;0.000000
volatile acidity * quality;0.000003;0.000000
volatile acidity * quality;0.000000;0.000000
volatile acidity * quality;0.000000;0.000000
volatile acidity * quality;0.000024;0.000070
volatile acidity * quality;0.000001;0.000000
volatile acidity * quality;0.000001;0.000000
volatile acidity * quality;0.122526;0.000000
volatile acidity * quality;0.000000;0.000001
volatile acidity * quality;0.003428;0.000000
volatile acidity * quality;0.136157;0.000000
volatile acidity * quality;0.002100;0.000005
volatile acidity * quality;0.001163;0.000031
volatile acidity * quality;0.000000;0.000000
volatile acidity * quality;0.000000;0.000000
volatile acidity * quality;0.000007;0.000000
volatile acidity * quality;0.095761;0.000001
volatile acidity * quality;0.000000;0.000000
volatile acidity * quality;0.000001;0.000000
volatile acidity * quality;0.000063;0.000000
volatile acidity * quality;0.013127;0.000000
volatile acidity * quality;0.000000;0.000000
volatile acidity * quality;0.000000;0.000000
volatile acidity * quality;0.000333;0.000000
volatile acidity * quality;0.000001;0.000001
volatile acidity * quality;0.025716;0.000001
volatile acidity * quality;0.000935;0.000001
volatile acidity * quality;0.002395;0.000000
volatile acidity * quality;0.000003;0.000000
volatile acidity * quality;0.003420;0.000000
volatile acidity * quality;0.000002;0.000000
volatile acidity * quality;0.000000;0.000000
volatile acidity * quality;0.000558;0.001398
volatile acidity * quality;0.000504;0.000004
volatile acidity * quality;0.000000;0.000000
volatile acidity * quality;0.000003;0.000000
volatile acidity * quality;0.081717;0.000000
volatile acidity * quality;0.000662;0.000000
volatile acidity * quality;0.000008;0.000000
volatile acidity * quality;0.018339;0.000000
volatile acidity * quality;0.000000;0.000000
volatile acidity * quality;0.000000;0.000000
volatile acidity * quality;0.000153;0.000000
volatile acidity * quality;0.000000;0.000000
volatile acidity * quality;0.000000;0.000000
volatile acidity * quality;0.000009;0.000000
volatile acidity * quality;0.012850;0.000000
volatile acidity * quality;0.000361;0.000000
volatile acidity * quality;0.004291;0.000406
volatile acidity * quality;0.000002;0.000000
volatile acidity * quality;0.000004;0.000000
volatile acidity * quality;0.000000;0.000000
volatile acidity * quality;0.000014;0.000003
volatile acidity * quality;0.000002;0.000000
volatile acidity * quality;0.014033;0.002455
volatile acidity * quality;0.000000;0.000004
volatile acidity * quality;0.000459;0.000000
volatile acidity * quality;0.000001;0.000000
volatile acidity * quality;0.000809;0.000000
volatile acidity * quality;0.000002;0.000000
volatile acidity * quality;0.000008;0.000000
volatile acidity * quality;0.002165;0.000358
volatile acidity * quality;0.000072;0.000000
volatile acidity * quality;0.000003;0.000000
volatile acidity * quality;0.000006;0.000000
volatile acidity * quality;0.000040;0.000000
volatile acidity * quality;0.005316;0.000005
volatile acidity * quality;0.003186;0.008573
volatile acidity * quality;0.000001;0.000000
volatile acidity * quality;0.007766;0.000000
volatile acidity * quality;0.000001;0.000000
volatile acidity * quality;0.000013;0.000000
volatile acidity * quality;0.022991;0.000002
volatile acidity * quality;0.000293;0.000000
volatile acidity * quality;0.000002;0.000000
volatile acidity * quality;0.000004;0.000000
volatile acidity * quality;0.000000;0.000000
volatile acidity * quality;0.000000;0.000000
volatile acidity * quality;0.000139;0.000001
volatile acidity * quality;0.000002;0.000000
volatile acidity * quality;0.000013;0.000002
volatile acidity * quality;0.060029;0.000000
volatile acidity * quality;0.000000;0.000000
volatile acidity * quality;0.050547;0.000010
citric acid * residual sugar;0.000023;0.000015
citric acid * residual sugar;0.003055;0.000034
citric acid * residual sugar;0.000260;0.000002
citric acid * residual sugar;0.001253;0.000000
citric acid * residual sugar;0.000099;0.000050
citric acid * residual sugar;0.004402;0.000075
citric acid * residual sugar;0.001983;0.000007
citric acid * residual sugar;0.000133;0.000016
citric acid * residual sugar;0.005517;0.000002
citric acid * residual sugar;0.000000;0.000009
citric acid * residual sugar;0.000025;0.000015
citric acid * residual sugar;0.000052;0.000010
citric acid * residual sugar;0.003114;0.000048
citric acid * residual sugar;0.000001;0.000010
citric acid * residual sugar;0.000000;0.000015
citric acid * residual sugar;0.025499;0.000004
citric acid * residual sugar;0.000189;0.000054
citric acid * residual sugar;0.000917;0.000255
citric acid * residual sugar;0.000000;0.000009
citric acid * residual sugar;0.000205;0.000002
citric acid * residual sugar;0.004339;0.000001
citric acid * residual sugar;0.002033;0.000198
citric acid * residual sugar;0.000002;0.000004
citric acid * residual sugar;0.000000;0.000012
citric acid * residual sugar;0.000000;0.000028
citric acid * residual sugar;0.000729;0.000002
citric acid * residual sugar;0.002039;0.000015
citric acid * residual sugar;0.000000;0.000015
citric acid * residual sugar;0.000108;0.000006
citric acid * residual sugar;0.002191;0.000165
citric acid * residual sugar;0.000133;0.000001
