"exp_name";"mse_hist";"mse_sketch"
citric acid * quality;0.001762;26.405022
citric acid * quality;0.000001;1.230277
citric acid * quality;0.003510;75.026802
citric acid * quality;0.166951;325.032104
citric acid * quality;0.000220;120.816254
citric acid * quality;0.000000;626.232849
citric acid * quality;0.001729;150.998276
citric acid * quality;0.000004;9.033734
citric acid * quality;0.000001;6.249151
citric acid * quality;0.000844;65.956131
citric acid * quality;0.000072;1323.923584
citric acid * quality;0.000000;1574.309937
citric acid * quality;0.031406;242.588348
citric acid * quality;0.000000;704.320496
citric acid * quality;0.000124;25.684042
citric acid * quality;0.016402;245.422379
citric acid * quality;0.000382;2408.574463
citric acid * quality;0.000000;202.432587
citric acid * quality;0.000000;0.114982
citric acid * quality;0.000000;626.055786
citric acid * quality;0.014389;131.995789
citric acid * quality;0.000051;30.688566
citric acid * quality;0.000004;5.001813
citric acid * quality;0.000304;332.140778
citric acid * quality;0.000147;27.396770
citric acid * quality;0.000000;1310.987793
citric acid * quality;0.003815;20.591576
citric acid * quality;0.000000;2190.209961
citric acid * quality;0.000006;104.383522
citric acid * quality;0.000116;1718.007080
citric acid * quality;0.041588;611.504395
citric acid * quality;0.000324;13.445644
citric acid * quality;0.000172;272.988190
citric acid * quality;0.000000;938.628540
citric acid * quality;0.000000;1585.619019
citric acid * quality;0.000001;230.809998
citric acid * quality;0.000002;11.885708
citric acid * quality;0.000022;569.319092
citric acid * quality;0.002125;261.078461
citric acid * quality;0.000000;444.215790
citric acid * quality;0.003342;23.702963
citric acid * quality;0.000000;121.733490
citric acid * quality;0.000387;49.439804
citric acid * quality;0.000098;25.384136
citric acid * quality;0.000015;16.463718
citric acid * quality;0.000000;0.000256
citric acid * quality;0.000001;21.232050
citric acid * quality;0.000001;19.771208
citric acid * quality;0.002997;991.962830
citric acid * quality;0.000000;276.598602
citric acid * quality;0.000000;305.648346
citric acid * quality;0.001330;1031.819580
residual sugar * chlorides;0.009745;81.047165
residual sugar * chlorides;0.048562;1.944735
residual sugar * chlorides;0.008467;119.884720
residual sugar * chlorides;0.002846;28.791809
residual sugar * chlorides;0.000000;905.667175
residual sugar * chlorides;0.038381;2.087580
residual sugar * chlorides;0.014226;13.452357
residual sugar * chlorides;0.000001;82.156738
residual sugar * chlorides;0.032359;0.173661
residual sugar * chlorides;0.000000;1032.148682
residual sugar * chlorides;0.000960;38.719521
residual sugar * chlorides;0.061951;25.556421
residual sugar * chlorides;0.000000;776.394531
residual sugar * chlorides;0.000001;288.199280
residual sugar * chlorides;0.007572;157.257645
residual sugar * chlorides;0.000286;57.549442
residual sugar * chlorides;0.000108;267.802917
residual sugar * chlorides;0.000012;157.159500
residual sugar * chlorides;0.007771;92.909821
residual sugar * chlorides;0.000795;45.272717
residual sugar * chlorides;0.034120;3.658371
residual sugar * chlorides;0.041599;3.444961
residual sugar * chlorides;0.000000;1088.770386
residual sugar * chlorides;0.000000;1351.946533
residual sugar * chlorides;0.005101;49.426449
residual sugar * chlorides;0.011970;23.897448
residual sugar * chlorides;0.000058;121.074913
residual sugar * chlorides;0.000800;12.201062
residual sugar * chlorides;0.000000;1914.545166
residual sugar * chlorides;0.000000;1390.230713
residual sugar * chlorides;0.000000;3151.113281
residual sugar * chlorides;0.006800;22.278051
residual sugar * chlorides;0.000000;1236.085083
residual sugar * chlorides;0.000004;82.252541
residual sugar * chlorides;0.001770;37.944969
residual sugar * chlorides;0.000002;24.726015
residual sugar * chlorides;0.000000;2068.775879
residual sugar * chlorides;0.000679;93.275658
residual sugar * chlorides;0.000139;265.503967
residual sugar * chlorides;0.026585;0.881441
residual sugar * chlorides;0.045758;6.384765
residual sugar * chlorides;0.000584;5.091932
residual sugar * chlorides;0.000000;117.129692
residual sugar * chlorides;0.000002;97.733406
residual sugar * chlorides;0.005334;124.980827
residual sugar * chlorides;0.000000;4156.077148
residual sugar * chlorides;0.000001;479.299500
residual sugar * chlorides;0.013674;4.045625
residual sugar * chlorides;0.000396;80.534782
residual sugar * chlorides;0.000000;370.753387
residual sugar * chlorides;0.002139;31.974308
residual sugar * chlorides;0.025754;11.188985
residual sugar * chlorides;0.000000;2522.139648
residual sugar * chlorides;0.000018;181.193069
residual sugar * chlorides;0.001213;22.011696
residual sugar * chlorides;0.000261;44.583176
residual sugar * chlorides;0.000189;29.368694
residual sugar * chlorides;0.000000;697.367493
residual sugar * chlorides;0.000908;0.083071
residual sugar * chlorides;0.000000;2529.971680
residual sugar * chlorides;0.000051;103.362686
residual sugar * chlorides;0.000181;35.192631
residual sugar * chlorides;0.000219;63.146275
residual sugar * chlorides;0.000000;333.583527
residual sugar * chlorides;0.000041;10.647477
residual sugar * chlorides;0.000001;681.084900
residual sugar * chlorides;0.007423;58.869667
residual sugar * chlorides;0.000000;512.832214
residual sugar * chlorides;0.000246;256.989349
residual sugar * chlorides;0.000001;315.075226
residual sugar * chlorides;0.063857;1.759038
residual sugar * chlorides;0.000000;662.151245
residual sugar * chlorides;0.007112;26.947817
residual sugar * chlorides;0.005957;5.310496
residual sugar * chlorides;0.042465;0.441403
residual sugar * chlorides;0.000001;426.659546
residual sugar * chlorides;0.000003;1141.685547
residual sugar * chlorides;0.008027;13.358359
residual sugar * chlorides;0.003986;0.006101
residual sugar * chlorides;0.000532;81.417419
residual sugar * chlorides;0.001342;36.157154
residual sugar * chlorides;0.000000;2230.850586
residual sugar * chlorides;0.000040;58.783024
residual sugar * chlorides;0.000004;65.914635
residual sugar * chlorides;0.007697;42.789944
residual sugar * chlorides;0.000000;1301.582153
residual sugar * chlorides;0.010940;8.160963
residual sugar * chlorides;0.000000;435.217926
residual sugar * chlorides;0.000292;160.892014
residual sugar * chlorides;0.000000;834.682983
residual sugar * chlorides;0.000000;1350.925903
residual sugar * chlorides;0.000000;1120.200439
residual sugar * chlorides;0.010975;7.610734
residual sugar * chlorides;0.000001;272.122559
residual sugar * chlorides;0.005559;7.500757
residual sugar * chlorides;0.000000;465.181610
residual sugar * chlorides;0.000844;51.848751
residual sugar * chlorides;0.000000;654.105225
residual sugar * chlorides;0.000000;886.464050
residual sugar * chlorides;0.003100;43.617031
residual sugar * free sulfur dioxide;0.000000;3414.373779
residual sugar * free sulfur dioxide;0.008664;251.213104
residual sugar * free sulfur dioxide;0.007015;243.322815
residual sugar * free sulfur dioxide;0.006989;46.219719
residual sugar * free sulfur dioxide;0.000000;2812.193604
residual sugar * free sulfur dioxide;0.000000;383.378326
residual sugar * free sulfur dioxide;0.000002;121.154701
residual sugar * free sulfur dioxide;0.000000;3726.534668
residual sugar * free sulfur dioxide;0.000000;683.387329
residual sugar * free sulfur dioxide;0.000000;2912.346436
residual sugar * free sulfur dioxide;0.000000;1645.387939
residual sugar * free sulfur dioxide;0.000537;7.502345
residual sugar * free sulfur dioxide;0.000000;1249.048584
residual sugar * free sulfur dioxide;0.005716;3.635589
residual sugar * free sulfur dioxide;0.010420;33.564117
residual sugar * free sulfur dioxide;0.000354;19.736397
residual sugar * free sulfur dioxide;0.000000;5768.362793
residual sugar * free sulfur dioxide;0.000000;894.635803
residual sugar * free sulfur dioxide;0.000545;44.368484
residual sugar * free sulfur dioxide;0.000000;3959.871826
residual sugar * free sulfur dioxide;0.002692;5.059517
residual sugar * free sulfur dioxide;0.000015;373.645813
residual sugar * free sulfur dioxide;0.000007;242.129013
residual sugar * free sulfur dioxide;0.000012;444.982025
residual sugar * free sulfur dioxide;0.002755;0.042231
residual sugar * free sulfur dioxide;0.000000;1651.002197
residual sugar * free sulfur dioxide;0.000000;1749.045410
residual sugar * free sulfur dioxide;0.000058;37.148563
residual sugar * free sulfur dioxide;0.000001;7.712546
residual sugar * free sulfur dioxide;0.000000;750.004700
residual sugar * free sulfur dioxide;0.000000;1223.556030
residual sugar * free sulfur dioxide;0.000029;425.534607
residual sugar * free sulfur dioxide;0.000043;352.558838
residual sugar * free sulfur dioxide;0.000000;7017.707520
residual sugar * free sulfur dioxide;0.000000;1403.142090
residual sugar * free sulfur dioxide;0.000000;4329.160645
residual sugar * free sulfur dioxide;0.000030;586.399414
residual sugar * free sulfur dioxide;0.000201;107.924164
residual sugar * free sulfur dioxide;0.000000;1204.187256
residual sugar * free sulfur dioxide;0.000001;235.508926
residual sugar * free sulfur dioxide;0.000000;3105.428955
residual sugar * free sulfur dioxide;0.000000;622.401917
residual sugar * free sulfur dioxide;0.000009;513.001465
residual sugar * free sulfur dioxide;0.000000;1926.256714
residual sugar * free sulfur dioxide;0.000000;2892.929932
residual sugar * free sulfur dioxide;0.000000;1041.299316
residual sugar * free sulfur dioxide;0.000000;828.224854
residual sugar * free sulfur dioxide;0.000000;255.786270
residual sugar * free sulfur dioxide;0.000000;2547.533691
residual sugar * free sulfur dioxide;0.000194;151.391510
residual sugar * free sulfur dioxide;0.011485;13.124410
residual sugar * free sulfur dioxide;0.008729;4.254096
residual sugar * free sulfur dioxide;0.000000;804.949280
residual sugar * free sulfur dioxide;0.000040;23.854330
residual sugar * free sulfur dioxide;0.000680;159.071716
residual sugar * free sulfur dioxide;0.000000;5043.235352
residual sugar * free sulfur dioxide;0.000027;125.372604
residual sugar * free sulfur dioxide;0.000000;1337.837036
residual sugar * free sulfur dioxide;0.000000;1714.190674
residual sugar * free sulfur dioxide;0.000153;493.684113
residual sugar * free sulfur dioxide;0.009610;2.184131
residual sugar * free sulfur dioxide;0.000000;165.333603
residual sugar * free sulfur dioxide;0.000000;5532.950195
residual sugar * free sulfur dioxide;0.000000;3531.068848
residual sugar * free sulfur dioxide;0.011715;3.659793
residual sugar * free sulfur dioxide;0.000051;560.211548
residual sugar * free sulfur dioxide;0.000774;178.740097
residual sugar * free sulfur dioxide;0.000000;2732.071289
residual sugar * free sulfur dioxide;0.008358;28.858545
residual sugar * free sulfur dioxide;0.000000;1328.356445
residual sugar * free sulfur dioxide;0.000000;2428.476807
residual sugar * free sulfur dioxide;0.000026;155.172943
residual sugar * free sulfur dioxide;0.000000;6305.516113
residual sugar * free sulfur dioxide;0.008608;31.890104
residual sugar * free sulfur dioxide;0.000007;176.618271
residual sugar * free sulfur dioxide;0.000000;1274.644531
residual sugar * free sulfur dioxide;0.000000;2471.932373
residual sugar * free sulfur dioxide;0.012066;5.131476
residual sugar * free sulfur dioxide;0.000000;5240.643555
residual sugar * free sulfur dioxide;0.000568;62.242378
residual sugar * free sulfur dioxide;0.000000;2193.656250
residual sugar * free sulfur dioxide;0.000138;1.829658
residual sugar * free sulfur dioxide;0.000754;311.366516
residual sugar * free sulfur dioxide;0.000000;1335.475220
residual sugar * free sulfur dioxide;0.000011;66.885788
residual sugar * free sulfur dioxide;0.002895;1.877654
residual sugar * free sulfur dioxide;0.000178;81.953690
residual sugar * free sulfur dioxide;0.001587;15.878528
residual sugar * free sulfur dioxide;0.000005;167.852142
residual sugar * free sulfur dioxide;0.000000;5271.930664
residual sugar * free sulfur dioxide;0.000000;2454.814453
residual sugar * free sulfur dioxide;0.000392;55.818901
residual sugar * free sulfur dioxide;0.000000;610.677002
residual sugar * free sulfur dioxide;0.000000;1552.133179
residual sugar * free sulfur dioxide;0.000567;373.658783
residual sugar * free sulfur dioxide;0.024858;0.066652
residual sugar * free sulfur dioxide;0.004147;40.277645
residual sugar * free sulfur dioxide;0.000000;233.926941
residual sugar * free sulfur dioxide;0.000011;0.187325
residual sugar * free sulfur dioxide;0.003347;4.913972
residual sugar * total sulfur dioxide;0.000039;27.804089
residual sugar * total sulfur dioxide;0.000550;457.501953
residual sugar * total sulfur dioxide;0.000072;658.882996
residual sugar * total sulfur dioxide;0.004496;49.156826
residual sugar * total sulfur dioxide;0.000034;48.208321
residual sugar * total sulfur dioxide;0.000000;1658.761597
residual sugar * total sulfur dioxide;0.000000;5537.007812
residual sugar * total sulfur dioxide;0.000002;2103.290771
residual sugar * total sulfur dioxide;0.000479;325.238434
residual sugar * total sulfur dioxide;0.000123;44.256512
residual sugar * total sulfur dioxide;0.001206;48.702728
residual sugar * total sulfur dioxide;0.000000;3748.891357
residual sugar * total sulfur dioxide;0.000292;731.728455
residual sugar * total sulfur dioxide;0.000000;437.858063
residual sugar * total sulfur dioxide;0.000000;4556.528320
residual sugar * total sulfur dioxide;0.000000;1666.844482
residual sugar * total sulfur dioxide;0.000000;3783.987793
residual sugar * total sulfur dioxide;0.000159;235.133881
residual sugar * total sulfur dioxide;0.000039;632.805420
residual sugar * total sulfur dioxide;0.006289;6.186694
residual sugar * total sulfur dioxide;0.000000;3353.574219
residual sugar * total sulfur dioxide;0.000019;2932.572510
residual sugar * total sulfur dioxide;0.000000;2926.254639
residual sugar * total sulfur dioxide;0.000822;110.719337
residual sugar * total sulfur dioxide;0.000994;83.486023
residual sugar * total sulfur dioxide;0.000000;2070.970947
residual sugar * total sulfur dioxide;0.003912;50.887047
residual sugar * total sulfur dioxide;0.000000;2982.865479
residual sugar * total sulfur dioxide;0.000884;18.213362
residual sugar * total sulfur dioxide;0.000003;0.345888
residual sugar * total sulfur dioxide;0.010045;21.298985
residual sugar * total sulfur dioxide;0.000000;4402.641113
residual sugar * total sulfur dioxide;0.000934;410.774017
residual sugar * total sulfur dioxide;0.006619;39.158611
residual sugar * total sulfur dioxide;0.001976;9.232190
residual sugar * total sulfur dioxide;0.009190;53.009083
residual sugar * total sulfur dioxide;0.000000;7496.740234
residual sugar * total sulfur dioxide;0.000093;1095.911743
residual sugar * total sulfur dioxide;0.000000;3082.164551
residual sugar * total sulfur dioxide;0.002114;132.125046
residual sugar * total sulfur dioxide;0.000030;41.799759
residual sugar * total sulfur dioxide;0.006408;9.617710
residual sugar * total sulfur dioxide;0.000053;558.110229
residual sugar * total sulfur dioxide;0.000002;1242.238770
residual sugar * total sulfur dioxide;0.000009;0.696879
residual sugar * total sulfur dioxide;0.000016;286.861145
residual sugar * total sulfur dioxide;0.000634;336.307465
residual sugar * total sulfur dioxide;0.000003;4.875901
residual sugar * total sulfur dioxide;0.000224;389.878906
residual sugar * total sulfur dioxide;0.000000;6902.210449
residual sugar * total sulfur dioxide;0.000000;1862.978882
residual sugar * total sulfur dioxide;0.000380;868.352173
residual sugar * total sulfur dioxide;0.000079;2240.382324
residual sugar * total sulfur dioxide;0.000000;4778.799316
residual sugar * total sulfur dioxide;0.001926;65.247459
residual sugar * total sulfur dioxide;0.000031;108.781700
residual sugar * total sulfur dioxide;0.000030;27.160593
residual sugar * total sulfur dioxide;0.000000;925.479553
residual sugar * total sulfur dioxide;0.010130;0.253506
residual sugar * total sulfur dioxide;0.001719;20.207417
residual sugar * total sulfur dioxide;0.000000;615.902466
residual sugar * total sulfur dioxide;0.000033;22.551788
residual sugar * total sulfur dioxide;0.000000;6066.853027
residual sugar * total sulfur dioxide;0.000498;147.048050
residual sugar * total sulfur dioxide;0.000033;2.144349
residual sugar * total sulfur dioxide;0.000052;1127.003296
residual sugar * total sulfur dioxide;0.003082;22.207140
residual sugar * total sulfur dioxide;0.000036;49.882664
residual sugar * total sulfur dioxide;0.000000;6126.320312
residual sugar * total sulfur dioxide;0.001449;162.725159
residual sugar * total sulfur dioxide;0.000240;519.351257
residual sugar * total sulfur dioxide;0.000026;403.068298
residual sugar * total sulfur dioxide;0.000000;3859.265381
residual sugar * total sulfur dioxide;0.000000;2845.232910
residual sugar * total sulfur dioxide;0.025635;9.099087
residual sugar * total sulfur dioxide;0.002103;139.976196
residual sugar * total sulfur dioxide;0.000081;980.522461
residual sugar * total sulfur dioxide;0.000146;162.996902
residual sugar * total sulfur dioxide;0.000000;3130.477295
residual sugar * total sulfur dioxide;0.000000;7163.133789
residual sugar * total sulfur dioxide;0.000160;1521.220215
residual sugar * total sulfur dioxide;0.000000;2223.442139
residual sugar * total sulfur dioxide;0.000850;1860.810791
residual sugar * total sulfur dioxide;0.000000;7967.817871
residual sugar * total sulfur dioxide;0.000264;513.154541
residual sugar * total sulfur dioxide;0.003814;23.893780
residual sugar * total sulfur dioxide;0.000428;513.164185
residual sugar * total sulfur dioxide;0.000093;426.963684
residual sugar * total sulfur dioxide;0.000184;0.152644
residual sugar * total sulfur dioxide;0.000018;8.514536
residual sugar * total sulfur dioxide;0.000000;2664.327637
residual sugar * total sulfur dioxide;0.000000;2096.981201
residual sugar * total sulfur dioxide;0.000000;0.348853
residual sugar * total sulfur dioxide;0.000813;145.023880
residual sugar * total sulfur dioxide;0.000022;58.812531
residual sugar * total sulfur dioxide;0.000009;807.843750
residual sugar * total sulfur dioxide;0.000042;27.113001
residual sugar * total sulfur dioxide;0.000094;506.448730
residual sugar * total sulfur dioxide;0.000037;413.455017
residual sugar * total sulfur dioxide;0.000000;1569.798462
residual sugar * density;0.000679;103.490440
residual sugar * density;0.000002;767.699158
residual sugar * density;0.000000;3140.982910
residual sugar * density;0.000000;1672.764526
residual sugar * density;0.000002;42.599583
residual sugar * density;0.003978;292.112518
residual sugar * density;0.000000;1488.524536
residual sugar * density;0.000047;92.058098
residual sugar * density;0.000013;186.040009
residual sugar * density;0.005735;32.929901
residual sugar * density;0.000000;1331.859619
residual sugar * density;0.018895;9.549769
residual sugar * density;0.008353;0.053917
residual sugar * density;0.000000;921.996582
residual sugar * density;0.003573;16.747005
residual sugar * density;0.000000;536.743286
residual sugar * density;0.000000;2019.419067
residual sugar * density;0.000000;877.858521
residual sugar * density;0.003439;17.508003
residual sugar * density;0.015411;11.253731
residual sugar * density;0.000573;83.146431
residual sugar * density;0.005910;24.850983
residual sugar * density;0.000000;1189.551270
residual sugar * density;0.000133;0.025572
residual sugar * density;0.000000;714.269104
residual sugar * density;0.003444;131.589325
residual sugar * density;0.000210;64.766289
residual sugar * density;0.000255;78.411407
residual sugar * density;0.000006;727.600037
residual sugar * density;0.000000;4840.283203
residual sugar * density;0.000001;949.145935
residual sugar * density;0.000000;871.339111
residual sugar * density;0.002776;0.966532
residual sugar * density;0.000006;171.881775
residual sugar * density;0.000633;178.231445
residual sugar * density;0.000000;619.622375
residual sugar * density;0.000236;479.682739
residual sugar * density;0.003321;158.179626
residual sugar * density;0.000000;440.074036
residual sugar * density;0.003398;82.801506
residual sugar * density;0.028992;0.444135
residual sugar * density;0.000000;159.587738
residual sugar * density;0.000000;843.240112
residual sugar * density;0.000000;3501.943848
residual sugar * density;0.000000;1226.266846
residual sugar * density;0.000000;1027.284668
residual sugar * density;0.000399;5.442072
residual sugar * density;0.000381;14.137322
residual sugar * density;0.000076;142.750061
residual sugar * density;0.000000;1651.970825
residual sugar * density;0.000614;91.520012
residual sugar * density;0.000000;1546.828613
residual sugar * density;0.000000;723.414185
residual sugar * density;0.000000;2977.038086
residual sugar * density;0.000117;49.047016
residual sugar * density;0.010256;2.229628
residual sugar * density;0.000000;521.459839
residual sugar * density;0.002447;40.420784
residual sugar * density;0.000400;17.874922
residual sugar * density;0.000000;3021.232666
residual sugar * density;0.000513;190.340683
residual sugar * density;0.000254;24.357388
residual sugar * density;0.000017;756.622131
residual sugar * density;0.000094;238.745636
residual sugar * density;0.000000;1071.779785
residual sugar * density;0.000000;4699.769043
residual sugar * density;0.016826;10.399319
residual sugar * density;0.000000;495.281860
residual sugar * density;0.003424;28.049702
residual sugar * density;0.000000;691.866760
residual sugar * density;0.000000;585.297424
residual sugar * density;0.003534;65.357849
residual sugar * density;0.004799;0.374245
residual sugar * density;0.000152;4.769903
residual sugar * density;0.029544;0.647504
residual sugar * density;0.000082;407.459686
residual sugar * density;0.000000;5090.613281
residual sugar * density;0.000000;2135.765625
residual sugar * density;0.000459;41.695641
residual sugar * density;0.012892;0.165100
residual sugar * density;0.000000;3726.054443
residual sugar * density;0.034922;3.554325
residual sugar * density;0.000000;925.008362
residual sugar * density;0.000026;17.012053
residual sugar * density;0.000000;2324.533936
residual sugar * density;0.002238;113.002579
residual sugar * density;0.000000;617.897766
residual sugar * density;0.000026;87.989159
residual sugar * density;0.000233;104.834785
residual sugar * density;0.000020;269.063965
residual sugar * density;0.000012;379.764496
residual sugar * density;0.000000;844.103821
residual sugar * density;0.000540;47.377834
residual sugar * density;0.000019;296.603058
residual sugar * density;0.000000;490.090149
residual sugar * density;0.000035;324.516205
residual sugar * density;0.000000;518.784973
residual sugar * density;0.001651;2.087480
residual sugar * density;0.000114;41.410690
residual sugar * density;0.000001;295.587921
residual sugar * pH;0.000000;0.142224
residual sugar * pH;0.000000;6557.104980
residual sugar * pH;0.000219;207.212692
residual sugar * pH;0.000282;768.425537
residual sugar * pH;0.000002;3366.069092
residual sugar * pH;0.000470;82.929520
residual sugar * pH;0.000679;364.471008
residual sugar * pH;0.000213;1831.087402
residual sugar * pH;0.000112;18.699326
residual sugar * pH;0.009630;33.956833
residual sugar * pH;0.000078;2307.109131
residual sugar * pH;0.000000;0.665388
residual sugar * pH;0.000137;76.633163
residual sugar * pH;0.001188;127.658562
residual sugar * pH;0.000776;1355.111328
residual sugar * pH;0.000295;34.820770
residual sugar * pH;0.000041;157.846558
residual sugar * pH;0.000000;0.358917
residual sugar * pH;0.000647;234.217926
residual sugar * pH;0.000019;2.750736
residual sugar * pH;0.000358;52.580486
residual sugar * pH;0.000137;312.903534
residual sugar * pH;0.000258;89.788048
residual sugar * pH;0.000459;2158.930420
residual sugar * pH;0.000000;2302.670166
residual sugar * pH;0.000144;25.492182
residual sugar * pH;0.000003;626.444397
residual sugar * pH;0.000000;0.209797
residual sugar * pH;0.000928;869.521362
residual sugar * pH;0.000244;439.699921
residual sugar * pH;0.000001;6189.414062
residual sugar * pH;0.000405;554.306946
residual sugar * pH;0.001648;46.372364
residual sugar * pH;0.000283;1083.159546
residual sugar * pH;0.000078;3789.404053
residual sugar * pH;0.000003;51.633892
residual sugar * pH;0.000010;1.121534
residual sugar * pH;0.000011;316.497498
residual sugar * pH;0.000359;292.604309
residual sugar * pH;0.000000;7698.742188
residual sugar * pH;0.000164;26.050179
residual sugar * pH;0.000195;232.578583
residual sugar * pH;0.000007;528.530640
residual sugar * pH;0.000178;216.138641
residual sugar * pH;0.000504;1930.045410
residual sugar * pH;0.000007;1880.232910
residual sugar * pH;0.000001;12.719495
residual sugar * pH;0.002026;84.274208
residual sugar * pH;0.000001;2946.479736
residual sugar * pH;0.017859;1.469778
residual sugar * pH;0.000004;975.231384
residual sugar * pH;0.000084;1224.975952
residual sugar * pH;0.000314;322.930389
residual sugar * pH;0.000624;1175.149170
residual sugar * pH;0.000021;1609.811157
residual sugar * pH;0.000001;1055.512451
residual sugar * pH;0.000727;2405.383789
residual sugar * pH;0.000990;1240.143555
residual sugar * pH;0.000001;5091.995117
residual sugar * pH;0.000003;2422.365967
residual sugar * pH;0.000001;10.151554
residual sugar * pH;0.000708;1345.567993
residual sugar * pH;0.000526;381.541412
residual sugar * pH;0.004520;1.677559
residual sugar * pH;0.000001;4.015187
residual sugar * pH;0.000000;0.109994
residual sugar * pH;0.000907;469.811371
residual sugar * pH;0.000117;1119.739258
residual sugar * pH;0.000928;229.477615
residual sugar * pH;0.000000;0.066346
residual sugar * pH;0.009370;3.926898
residual sugar * pH;0.000000;6579.522949
residual sugar * pH;0.008291;0.840547
residual sugar * pH;0.000003;1285.991943
residual sugar * pH;0.000000;1484.944458
residual sugar * pH;0.000095;2549.592773
residual sugar * pH;0.000723;13.730235
residual sugar * pH;0.000181;47.348129
residual sugar * pH;0.000036;27.230225
residual sugar * pH;0.000010;449.479736
residual sugar * pH;0.000006;441.297333
residual sugar * pH;0.000000;4.028250
residual sugar * pH;0.000036;8.849674
residual sugar * pH;0.000398;1729.581177
residual sugar * pH;0.000006;2496.066650
residual sugar * pH;0.000064;1549.884155
residual sugar * pH;0.001503;167.731720
residual sugar * pH;0.000351;294.608063
residual sugar * pH;0.001141;114.132370
residual sugar * pH;0.000154;174.123047
residual sugar * pH;0.000001;9.628547
residual sugar * pH;0.000031;214.123550
residual sugar * pH;0.000438;233.985138
residual sugar * pH;0.000515;456.623535
residual sugar * pH;0.000340;1127.277344
residual sugar * pH;0.000001;1537.753418
residual sugar * pH;0.000379;126.678337
residual sugar * pH;0.000128;1739.307861
residual sugar * pH;0.000528;1137.642822
residual sugar * pH;0.000004;1.280518
residual sugar * sulphates;0.000046;571.628906
residual sugar * sulphates;0.000018;3207.169678
residual sugar * sulphates;0.000751;20.100870
residual sugar * sulphates;0.000779;383.081116
residual sugar * sulphates;0.002119;50.165684
residual sugar * sulphates;0.000048;432.112000
residual sugar * sulphates;0.000856;355.736969
residual sugar * sulphates;0.000356;357.435333
residual sugar * sulphates;0.000749;157.295380
residual sugar * sulphates;0.000281;592.067993
residual sugar * sulphates;0.000376;202.816483
residual sugar * sulphates;0.000051;1227.523438
residual sugar * sulphates;0.006836;10.767268
residual sugar * sulphates;0.024457;8.239226
residual sugar * sulphates;0.000000;0.000408
residual sugar * sulphates;0.000002;1029.075317
residual sugar * sulphates;0.000036;2893.027588
residual sugar * sulphates;0.000008;0.412108
residual sugar * sulphates;0.000023;152.053680
residual sugar * sulphates;0.015531;6.099945
residual sugar * sulphates;0.000013;91.942223
residual sugar * sulphates;0.000606;754.744202
residual sugar * sulphates;0.000196;26.264446
residual sugar * sulphates;0.000000;6772.435547
residual sugar * sulphates;0.000512;409.748169
residual sugar * sulphates;0.000000;2639.670898
residual sugar * sulphates;0.000042;1.921943
residual sugar * sulphates;0.000375;39.709549
residual sugar * sulphates;0.000147;899.236633
residual sugar * sulphates;0.000000;2734.512695
residual sugar * sulphates;0.000026;1435.178833
residual sugar * sulphates;0.000560;855.110413
residual sugar * sulphates;0.000012;1372.957153
residual sugar * sulphates;0.000181;45.062195
residual sugar * sulphates;0.001320;291.773560
residual sugar * sulphates;0.000136;40.261806
residual sugar * sulphates;0.000000;5724.599121
residual sugar * sulphates;0.000011;492.827759
residual sugar * sulphates;0.000106;1142.813843
residual sugar * sulphates;0.000137;380.612213
residual sugar * sulphates;0.000001;4281.354492
residual sugar * sulphates;0.000000;906.291687
residual sugar * sulphates;0.000467;90.837639
residual sugar * sulphates;0.000003;4647.951660
residual sugar * sulphates;0.000359;379.207001
residual sugar * sulphates;0.000015;920.766418
residual sugar * sulphates;0.000662;156.404388
residual sugar * sulphates;0.000525;74.533356
residual sugar * sulphates;0.000049;74.389076
residual sugar * sulphates;0.000019;33.963135
residual sugar * sulphates;0.000081;75.602539
residual sugar * sulphates;0.000019;152.247269
residual sugar * sulphates;0.000005;5543.710938
residual sugar * sulphates;0.000000;6214.373535
residual sugar * sulphates;0.000016;9.944039
residual sugar * sulphates;0.000001;927.997559
residual sugar * sulphates;0.000792;259.962250
residual sugar * sulphates;0.000207;307.083618
residual sugar * sulphates;0.000385;688.466309
residual sugar * sulphates;0.015135;22.405445
residual sugar * sulphates;0.000030;30.818001
residual sugar * sulphates;0.000100;1166.337769
residual sugar * sulphates;0.000000;3892.555420
residual sugar * sulphates;0.000020;5.234311
residual sugar * sulphates;0.017920;2.280392
residual sugar * sulphates;0.000030;342.980743
residual sugar * sulphates;0.000011;2118.539307
residual sugar * sulphates;0.000027;2677.102295
residual sugar * sulphates;0.000001;1201.272217
residual sugar * sulphates;0.000028;651.503479
residual sugar * sulphates;0.000296;0.318019
residual sugar * sulphates;0.000811;59.817089
residual sugar * sulphates;0.000001;2972.512695
residual sugar * sulphates;0.001937;76.952606
residual sugar * sulphates;0.000135;405.510956
residual sugar * sulphates;0.003837;0.372380
residual sugar * sulphates;0.000025;4973.396973
residual sugar * sulphates;0.000000;5656.962891
residual sugar * sulphates;0.000974;65.897217
residual sugar * sulphates;0.000014;2119.955566
residual sugar * sulphates;0.000169;231.247650
residual sugar * sulphates;0.000790;364.287872
residual sugar * sulphates;0.000000;6554.831543
residual sugar * sulphates;0.000287;1284.299438
residual sugar * sulphates;0.000031;155.230972
residual sugar * sulphates;0.002106;0.387685
residual sugar * sulphates;0.015239;1.875747
residual sugar * sulphates;0.000012;2366.615234
